"""Company History""","""История компании""",
"""Team Members"" or ""Management""","""Члены команды"" или ""Управление""",
&lt;head&gt; HTML,&lt;head&gt; HTML,
**Currency** Master,**Валютный** Мастер,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Черновики; 1 - Принятые; 2 - Отмененные,
0 is highest,0 является самым высоким,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,"Список ресурсов, к которым клиентское приложение будет иметь доступ после того, как пользователь разрешит это.<br> например. проект",
A symbol for this currency. For e.g. $,"Символ этой валюты. Например, ₽",
A4,A4,
ALL,ВСЕ,
API,API,
API Access,Доступ к API,
API Endpoint,Конечная точка API,
API Endpoint Args,API Endpoint Args,
API Key,API Ключ,
API Method,Метод API,
API Secret,API Секретный,
ASC,ASC,
About,О системе,
About Us Settings,Настройки «О нас»,
About Us Team Member,О члене комманды,
Access Key ID,Идентификатор ключа доступа,
Access Key Secret,Секретный ключ доступа,
Access Log,Журнал доступа,
Access Token,Маркер доступа,
Access Token URL,URL токена доступа,
Account,Аккаунт,
Accounts Manager,Диспетчер счетов,
Accounts User,Пользователь Счетов,
Action,Действие,
Action / Route,Действие / Маршрут,
Action Timeout (Seconds),Тайм-аут действия (секунды),
Action Type,Тип действия,
Actions,Действия,
Active,Активен,
Active Domains,Активные домены,
Activity Log,Журнал активности,
Add Container,Добавить контейнер,
Add Custom Tags,Добавить собственные теги,
Add Gray Background,Добавить серый фон,
Add Signature,Добавить подпись,
Add Total Row,Добавить итоговую строку,
Add Unsubscribe Link,Добавить ссылку Отписаться,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Добавлена HTML в &lt;HEAD&gt; часть веб-страницы, в основном используется для проверки веб-сайтов и SEO",
Additional Permissions,Дополнительные разрешения,
Address,Адрес,
Address And Contacts,Адрес и контакты,
Address Line 1,Адрес (1-я строка),
Address Line 2,Адрес (2-я строка),
Address Template,Шаблон адреса,
Address Title,Название адреса,
Address Type,Тип адреса,
Address and other legal information you may want to put in the footer.,"Адрес и другое юридическое информация, которую вы можете положить в нижней.",
Addresses And Contacts,Адреса и контакты,
Adds a custom field to a DocType,Добавляет настраиваемое поле в DocType,
Administrator,Администратор,
Advanced,Продвинутый,
Advanced Control,Расширенный контроль,
Advanced Settings,Расширенные настройки,
After Cancel,После отмены,
After Delete,После удаления,
After Save,После сохранения,
After Save (Submitted Document),После сохранения (отправленный документ),
After Submit,После отправки,
Aggregate Function Based On,"Агрегатная функция, основанная на",
Alert,Предупреждение,
Align Labels to the Right,Выровнять метки по правому краю,
Align Right,Выровнять по правому краю,
All,Все,
All Day,Весь день,
Allocated To,Выделяемых на,
Allot Points To Assigned Users,Выделить баллы назначенным пользователям,
Allow,Разрешить,
Allow Auto Repeat,Разрешить автоматическое повторение,
Allow Bulk Edit,Разрешить массовое редактирование,
Allow Comments,Разрешить комментарии,
Allow Consecutive Login Attempts ,Разрешить последовательные попытки авторизации,
Allow Delete,Разрешить удаление,
Allow Dropbox Access,Разрешить доступ Dropbox,
Allow Guest,Разрешить гостя,
Allow Guest to View,"Разрешить для гостей, чтобы посмотреть",
Allow Guests to Upload Files,Разрешить гостям загружать файлы,
Allow Import (via Data Import Tool),Разрешить импорт (с помощью инструмента импорта данных),
Allow Incomplete Forms,Разрешить неполные формы,
Allow Login After Fail,Разрешить авторизацию после неудачной попытки,
Allow Login using Mobile Number,Разрешить вход в систему с помощью мобильного номера,
Allow Login using User Name,Разрешить использование имени пользователя,
Allow Modules,Разрешить модули,
Allow Print,Разрешить печать,
Allow Print for Cancelled,Разрешить печать для отмененых,
Allow Print for Draft,Разрешить печать для черновика,
Allow Read On All Link Options,Разрешить чтение всех ссылок,
Allow Rename,Разрешить переименовать,
Allow Roles,Разрешить ролям,
Allow Self Approval,Разрешить самостоятельное утверждение,
Allow approval for creator of the document,Разрешает утверждать создателю документа,
Allow document creation via Email,Разрешить создание документов по электронной почте,
Allow events in timeline,Разрешить события на временной шкале,
Allow in Quick Entry,Разрешить в быстрой записи,
Allow on Submit,Разрешить проведение,
Allow only one session per user,Разрешить только один сеанс для каждого пользователя,
Allow page break inside tables,Разрешить разрыв страницы внутри таблиц,
Allow saving if mandatory fields are not filled,"Разрешить сохранение, если обязательные поля не заполнены",
Allow user to login only after this hour (0-24),Разрешить пользователю входить только после этого часа (0—24),
Allow user to login only before this hour (0-24),Разрешать пользователю входить только до этого часа (0—24),
Allowed,Разрешено,
Allowed In Mentions,Разрешено в упоминаниях,
"Always add ""Draft"" Heading for printing draft documents","Всегда добавлять в заголовок Черновик"" при печати черновых документов""",
Amend,Исправить,
Amended From,Измененный С,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Значок файла с расширением .ico расширением. Должно быть 16 х 16 пикселей. Генерируется с использованием генератора FavIcon. [favicon-generator.org],
Analytics,Аналитика,
Annual,За год,
Anonymous,анонимное,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,"Можно использовать любые языки принтера на основе строк. Для написания необработанных команд требуется знание родного языка принтера, предоставляемого производителем принтера. Пожалуйста, обратитесь к руководству разработчика, предоставленному производителем принтера, о том, как писать собственные команды. Эти команды отображаются на стороне сервера с использованием языка шаблонов Jinja.",
App,Приложение,
App Access Key,Ключ доступа к приложению,
App Client ID,ID клиента приложения,
App Client Secret,Секрет клиента приложения,
App Name,Имя приложения,
App Secret Key,Секретный ключ приложения,
Append Emails to Sent Folder,Добавить электронные письма в отправленную папку,
Append To,Добавить к,
Applicable For,Применимо для,
Application Logo,Логотип приложения,
Application Name,Имя приложения,
Application Version,Версия приложения,
Applied On,Применено,
Apply Document Permissions,Применить разрешения документа,
Apply Only Once,Применить только один раз,
Apply Strict User Permissions,Применение строгих пользовательских разрешений,
Apply To All Document Types,Применить ко всем типам документов,
Apply this rule if the User is the Owner,"Применить это правило, если пользователь является владелец",
Apply this rule only once per document,Применять это правило только один раз для каждого документа,
Appreciation,Признательность,
Archived,Архивные,
Arial,Arial,
Assign Condition,Назначить условие,
Assign To Users,Назначить пользователям,
Assigned,Назначенный,
Assigned By,Назначаются,
Assigned By Full Name,Присваиваемый Полное имя,
Assignment,Назначение,
Assignment Completed,Задание выполнено,
Assignment Days,Дни назначения,
Assignment Rule,Правило назначения,
Assignment Rule Day,День Правил Назначения,
Assignment Rule User,Правило назначения пользователя,
Assignment Rules,Правила назначения,
Assignments,Назначения,
Attach,Прикрепить,
Attach Image,Прикрепить изображение,
Attach Print,Прикрепите печать,
Attached File,Прикрепленный файл,
Attached To DocType,Прикреплено к DocType,
Attached To Field,Прикрепленный к полю,
Attached To Name,Привязаны к имени,
Attachment,Вложение,
Attachment Limit (MB),Лимит вложения (MB),
Attachment Link,Прикрепленная ссылка,
Attachment Removed,Вложение удалено,
Attachments,Приложения,
Auth URL Data,Данные URL-адреса аутентификации,
Authentication,Аутентификация,
Author,Автор,
Authorization Code,Код авторизации,
Authorize API Indexing  Access,Разрешить доступ к индексированию API,
Authorize Google Calendar Access,Авторизовать доступ к календарю Google,
Authorize Google Contacts Access,Авторизовать доступ к контактам Google,
Authorize Google Drive Access,Авторизовать Google Drive Access,
Authorize URL,Авторизованный URL,
Authorized,Авторизованный,
Auto,Авто,
Auto Email Report,Автоотчет по электронной почте,
Auto Name,Авто имя,
Auto Repeat,Автоматическое повторение,
Auto Reply Message,Автоматический ответ,
Automatically Assign Documents to Users,Автоматически назначать документы пользователям,
Automation,Автоматизация,
Avatar,Аватар,
Average,Средний,
Awaiting Password,В ожидании пароля,
Awaiting password,Ожидание пароля,
BCC,Скрытая копия,
Background Color,Цвет фона,
Background Workers,Фоновые процессы,
Backup Details,Детали резервного копирования,
Backup Files,Резервные файлы,
Backup Folder ID,Идентификатор резервной папки,
Backup Folder Name,Имя папки резервного копирования,
Backup Frequency,Частота резервного копирования,
Backup public and private files along with the database.,Резервное копирование общедоступных и частных файлов вместе с базой данных.,
Backups,Резервные копии,
Banner,Баннер,
Banner HTML,HTML Баннер,
Banner Image,Изображение баннера,
Banner is above the Top Menu Bar.,Баннер над верхним  меню.,
Bar,Бар,
Barcode,Штрих-код,
Base Distinguished Name (DN),Основание различающееся имя (DN),
Base URL,Базовый URL,
Based On,На основании,
Based on Field,На основе поля,
Based on Permissions For User,На основании разрешения для пользователя,
Basic,Основной,
Before Cancel,Перед отменой,
Before Delete,Перед удалением,
Before Insert,Перед вставкой,
Before Save,Перед сохранением,
Before Save (Submitted Document),Перед сохранением (отправленный документ),
Before Submit,Перед отправкой,
Beginner,Начинающий,
Beta,Бета,
Billing,Выставление счетов,
Bio,Биография,
Birth Date,Дата рождения,
Block Module,Блок модуль,
Block Modules,Блок модули,
Blocked,Блокирован,
Blog Category,Категория блога,
Blog Intro,Блог Intro,
Blog Introduction,Блог введение,
Blog Post,Пост блога,
Blog Settings,Настройки блога,
Blog Title,Название блога,
Blogger,Блоггер,
Blue,Синий,
Bold,Жирный,
Bot,Бот,
Bottom,Низ,
Bounced,Возвращенные,
Brand,Бренд,
Brand HTML,Брендирование HTML,
Brand Image,Изображение бренда,
Breadcrumbs,Хлебные крошки,
Browser,Браузер,
Browser Version,Версия браузера,
Brute Force Security,Защита от перебора,
Bucket Name,Название сегмента,
Bulk Update,Массовое обновление,
Button,Кнопка,
Button Gradients,Градиенты кнопок,
Button Rounded Corners,Кнопка с закругленными углами,
Button Shadows,Тени кнопок,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,"Обход проверки ограниченного IP-адреса, если включена двухфакторная аутентификация",
Bypass Two Factor Auth for users who login from restricted IP Address,"Обход двух факторов для пользователей, которые подключаются с ограниченным IP-адресом",
Bypass restricted IP Address check If Two Factor Auth Enabled,Обход ограниченного IP-адреса. Если включен параметр Two Factor Auth,
CC,Копия,
CSS,CSS,
CSS Class,CSS-класс,
CSV,CSV,
CTA Label,Метка CTA,
CTA URL,CTA URL,
Calendar,Календарь,
Calendar Name,Имя календаря,
Calendar View,Просмотр календаря,
Call,Звонок,
Call To Action,Призыв к действию,
Call To Action URL,URL призыва к действию,
Callback Message,Сообщение обратного вызова,
Callback Title,Заголовок обратного вызова,
Campaign,Кампания,
Cancel,Отмена,
Cancelled,Отменен,
Card,Карта,
Cards,Карты,
Category,Категория,
Category Description,Описание категории,
Category Name,Название категории,
Center,Центр,
Chaining Hash,Цепочный хэш,
Change Label (via Custom Translation),Изменение метки (с помощью пользовательского перевода),
Change Password,Изменить пароль,
Channel,Канал,
Chart,Диаграмма,
Chart Configuration,Конфигурация диаграммы,
Chart Name,Название диаграммы,
Chart Options,Параметры диаграммы,
Chart Source,Источник диаграммы,
Chart Type,Тип диаграммы,
Charts,Графики,
Chat,Чат,
Check,Проверьте,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,"Отметьте это, если вы хотите заставить пользователя выбрать идентификатор перед сохранением. Там не будет варианта по умолчанию, если вы поставите эту отметку.",
Checking this will hide custom doctypes and reports cards in Links section,При установке этого флажка пользовательские типы документов и карточки отчетов в разделе &quot;Ссылки&quot; будут скрыты.,
Checksum Version,Версия контрольной суммы,
Child Tables are shown as a Grid in other DocTypes,Дочерние таблицы отображаются в виде таблицы в других типах документов,
Choose authentication method to be used by all users,"Выберите метод аутентификации, который будет использоваться всеми пользователями.",
City,Город,
City/Town,Город / поселок,
Clicked,Нажато,
Client,Клиент,
Client Code,Код клиента,
Client Credentials,Учетные данные клиента,
Client ID,ID клиента,
Client Information,Информация о клиенте,
Client Script,Скрипт клиента,
Client Secret,Секрет клиента,
Client URLs,URL-адреса клиентов,
Close Condition,Закрыть условие,
Closed,Закрыт,
Code,Код,
Collapsible,Сворачиваемый,
Collapsible Depends On,Сворачиваемый - зависит от,
Color,Цвет,
Column Break,Разрыв столбца,
Column Name,Имя столбца,
Columns,Колонки,
Columns / Fields,Колонки / Поля,
Comment,Комментарий,
Comment By,Комментарий по,
Comment Email,Комментарий по электронной почте,
Comment Type,Тип комментариев,
Comments and Communications will be associated with this linked document,Комментарии и коммуникации будут связаны с этой связанного документа,
Commit,Зафиксировать,
Communication,Коммуникация,
Communication Link,Связь коммуникации,
Communication Type,Вид коммуникации,
Compact Item Print,Компактный товара печати,
Company History,История компании,
Company Introduction,Компания - введение,
Company Name,название компании,
Complete,Завершенно,
Completed,Завершенно,
Component,Компонент,
Condition,Условия,
Conditions,Условия,
Configuration,Конфигурация,
Confirmation Email Template,Шаблон письма с подтверждением,
Console,Консоль,
Console Log,Журнал консоли,
Contact,Контакты,
Contact Details,Контактная информация,
Contact Email,Эл.почта для связи,
Contact Numbers,Контактные номера,
Contact Phone,Контактный телефон,
Contact Us Settings,Контакты Настройки,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Параметры контакта, как ""Запрос на продажу, Запрос в службу поддержки"" и т.д. каждого с новой строки или через запятую.",
Contacts,Контакты,
Content,Содержимое,
Content (HTML),Контент (HTML),
Content (Markdown),Контент (Markdown),
Content Hash,Контент Hash,
Content Type,Тип контента,
Context,Контекст,
Context Script,Сценарий контекста,
Contributed,Внесенный,
Contribution Document Name,Название документа о взносе,
Contribution Status,Статус вклада,
Copyright,Авторское право,
Core,Центр управления,
Count,подсчитывать,
Count Filter,Счетный фильтр,
Counter,Счетчик,
Country,Страна,
Country Name,Название страны,
County,Округ,
Create,Создать,
Create Contacts from Incoming Emails,Создание контактов из входящих писем,
Create Entry,Создать запись,
Create Log,Создать журнал,
Create and Send Newsletters,Создание и отправка рассылки,
Created,Созданный,
Criticism,Критика,
Cron Format,Cron формат,
Currency,Валюта,
Currency Name,Название валюты,
Currency Precision,Точность валюты,
Current,Текущий,
Custom,Пользовательские,
Custom Base URL,Пользовательский базовый URL,
Custom CSS,Пользовательский CSS,
Custom Configuration,Пользовательская конфигурация,
Custom DocPerm,Пользовательские DocPerm,
Custom Field,Пользовательские поля,
Custom Format,Пользовательский формат,
Custom HTML Help,Пользовательский HTML Помощь,
Custom Menu Items,Пользовательские пункты меню,
Custom Options,Пользовательские параметры,
Custom Overrides,Пользовательские переопределения,
Custom Report,Пользовательский отчет,
Custom Role,Пользовательские роли,
Custom SCSS,Пользовательский SCSS,
Custom Sidebar Menu,Пользовательское боковое меню,
Custom?,Пользовательский?,
Customization,Пользовательские настройки,
Customize Form,Настроить форму,
Customize Form Field,Настроить поля формы,
DESC,DESC,
Daily,Ежедневно,
Daily Long,Ежедневно,
Danger,Опасность,
Dark Color,Темный цвет,
Dashboard,Панель инструментов,
Dashboard Chart,Диаграмма приборной панели,
Dashboard Chart Field,Поле диаграммы приборной панели,
Dashboard Chart Link,Ссылка на панель инструментов,
Dashboard Chart Source,Источник диаграммы приборной панели,
Dashboard Manager,Менеджер приборной панели,
Dashboard Name,Название панели,
Dashboard Settings,Настройки приборной панели,
Dashboards,Сводки,
Data,Данные,
Data Export,Экспорт данных,
Data Import,Импорт данных,
Database Engine,Движок базы данных,
Date,Дата,
Date Format,Формат даты,
Date Range,Диапазон дат,
Date and Number Format,Настройки времени и валюты,
Datetime,Дата и время,
Day,День,
Day of Week,День недели,
Days After,Дней после,
Days Before,Дней до,
Days Before or After,Дней до или после,
Default,По умолчанию,
Default Incoming,По умолчанию для входящих,
Default Letter Head,По умолчанию бланке,
Default Outgoing,По умолчанию для исходящих,
Default Portal Home,Главная страница портала по умолчанию,
Default Print Format,Печатная форма по умолчанию,
Default Print Language,Язык печати по умолчанию,
Default Redirect URI,По умолчанию перенаправление URI,
Default Role at Time of Signup,Роль по умолчанию во время регистрации,
Default Sort Field,Поле сортировки по умолчанию,
Default Sort Order,Порядок сортировки по умолчанию,
Default Value,Значение по умолчанию,
"Default: ""Contact Us""","По умолчанию: ""Contact Us""",
DefaultValue,DefaultValue,
Defaults,Значения по умолчанию,
Defines actions on states and the next step and allowed roles.,"Определяет действия на статусах, следующий шаг и роли, обладающие правами перевода статусов.",
Defines workflow states and rules for a document.,Определяет статусы рабочего процесса и правила их перехода для документа.,
Delayed,Задерживается,
Delete,Удалить,
Deleted,Удаленный,
Deleted DocType,Удаленный DocType,
Deleted Document,Удаленный документ,
Deleted Name,Удаляется имя,
Delivery Status,Статус доставки,
Department,Отдел,
Dependencies,Зависимости,
Depends On,Зависит от,
Description,Описание,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Описание страницы с листингом в виде простого текста, всего пара строк. (не более 200 символов)",
Designation,Назначение,
Desk,Рабочий стол,
Desk Access,Доступ к рабочему столу,
Desktop Icon,Иконка рабочего стола,
Details,Подробности,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Документ может содержать различные ""Статусы"". Например, ""Создан"", ""Ожидает утверждения"" и т.д.",
Digits,Цифры,
Disable Auto Refresh,Отключить автоматическое обновление,
Disable Comments,Отключить комментарии,
Disable Count,Отключить счет,
Disable SMTP server authentication,Отключить аутентификацию SMTP-сервера,
Disable Sidebar Stats,Отключить статистику боковой панели,
Disable Signup,Отключение Регистрация,
Disable Standard Email Footer,Отключить стандартный нижний колонтитул электронной почты,
Disabled,Отключено,
Display,Показать,
Display Depends On,Показание зависит от,
Doc Event,Событие документа,
Doc Events,События документа,
Doc Status,Статус документа,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,DocType Action,
DocType Event,Событие DocType,
DocType Link,DocType Link,
DocType View,DocType View,
DocType is a Table / Form in the application.,DocType является стола / форма в приложении.,
DocType on which this Workflow is applicable.,"DocType, на котором этот поток применяется.",
Doctype,Doctype,
Document,Документ,
Document Actions,Действия с документами,
Document Follow,Следить за документом,
Document Link,Ссылка на документ,
Document Links,Ссылки на документы,
Document Name,Название документа,
Document Naming Rule,Правило именования документов,
Document Naming Rule Condition,Условие правила именования документов,
Document Share,Поделиться документом,
Document Share Report,Документ Поделиться Пожаловаться,
Document States,Состояния документа,
Document Tag,Тег документа,
Document Title,Заголовок документа,
Document Type,Тип документа,
Document Type to Track,Тип документа для отслеживания,
Document Types,Типы документов,
Documentation,Документация,
Documentation Link,Документация Ссылка,
Documentation URL,URL документации,
Domain,Направление,
Domain Settings,Настройка сфер деятельности,
Domains HTML,Домены HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Не HTML Кодировать HTML-теги, такие как &lt;скрипт&gt; или просто символы, такие как &lt;или&gt;, так как они могут быть преднамеренно использованы в этой области",
Don't Override Status,Не переопределять статус,
Don't Send Emails,Не отправлять электронные письма,
Donut,Донат,
Download Backups,Скачать резервные копии,
Download Template,Скачать шаблон,
Dropbox Access Token,Токен доступа к Dropbox,
Dropbox Settings,Настройки Dropbox,
Dropdowns,Выпадающие списки,
Due Date,Дата выполнения,
Due Date Based On,Дата составления финансовой отчетности,
Duration,Продолжительность,
Dynamic Filters,Динамические фильтры,
Dynamic Filters JSON,Динамические фильтры JSON,
Dynamic Filters Section,Раздел динамических фильтров,
Dynamic Link,Динамическая ссылка,
Dynamic Report Filters,Фильтры динамических отчетов,
Dynamic Route,Динамический маршрут,
Dynamic Template,Динамический шаблон,
Edit,Редактировать,
Edit Values,Изменить значения,
Editable Grid,Редактируемые сетки,
Eg. smsgateway.com/api/send_sms.cgi,Например smsgateway.com/api/send_sms.cgi,
Email,Эл. адрес,
Email Account,Электронная почта,
Email Account Name,Имя учетной записи электронной почты,
Email Address,Адрес электронной почты,
Email Address whose Google Contacts are to be synced.,"Адрес электронной почты, чьи контакты Google должны быть синхронизированы.",
Email Addresses,Адрес электронной почты,
Email Domain,Домен электронной почты,
Email Flag Queue,Очередь флагов электронной почты,
Email Footer Address,Адрес в нижнем колонтитуле,
Email Group,Группа электронной почты,
Email Group Member,Электронная почта участника группы,
Email ID,Email ID,
Email IDs,E-mail идентификаторы,
Email Id,Email ID,
Email Inbox,Email Inbox,
Email Queue,Очередь электронной почты,
Email Queue Recipient,E-mail в очереди получателя,
Email Queue records.,Записи очереди электронной почты,
Email Reply Help,Ответить на Email Помощь,
Email Rule,Правило электронной почты,
Email Sent,Письмо отправлено,
Email Settings,Настройки электронной почты,
Email Signature,Подпись электронной почты,
Email Status,Статус электронной почты,
Email Sync Option,Опция синхронизации электронной почты,
Email Template,Шаблон электронной почты,
Email To,Электронная почта для,
Email Unsubscribe,E-mail Отписаться,
Emails will be sent with next possible workflow actions,Будут отправляться письма с возможными следующими действиями бизнес-процесса,
Enable,Разрешить,
Enable Auto Reply,Включить автоматический ответ,
Enable Automatic Backup,Включить автоматическое резервное копирование,
Enable Automatic Linking in Documents,Включить автоматическое связывание в документах,
Enable Comments,Включить комментарии,
Enable Email Notifications,Включить уведомления по электронной почте,
Enable Google Indexing,Включить индексирование Google,
Enable In App Website Tracking,Включить отслеживание веб-сайтов в приложении,
Enable Incoming,Включить входящие,
Enable Onboarding,Включить адаптацию,
Enable Outgoing,Включить исходящие,
Enable Password Policy,Включить политику паролей,
Enable Print Server,Включить сервер печати,
Enable Raw Printing,Включить необработанную печать,
Enable Scheduled Jobs,Включить запланированных заданий,
Enable Security,Включить безопасность,
Enable Social Login,Включить социальный вход,
Enable Social Sharing,Включить обмен в социальных сетях,
Enable Two Factor Auth,Включить двухфакторный аут,
Enabled,Разрешено,
End Date,Дата окончания,
End Date Field,Поле конечной даты,
Endpoint URL,URL конечной точки,
Endpoints,Endpoints,
Ends on,Заканчивается на,
Energy Point,Балл активности,
Energy Point Log,Журнал баллов активности,
Energy Point Rule,Правило баллов активности,
Energy Point Settings,Настройки баллов активности,
Energy Points,Баллы активности,
Enter Form Type,Введите тип формы,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Введите значение по умолчанию поля (Keys) и значения. При добавлении нескольких значений для поля, первая будет определена. Эти значения по умолчанию также используется для установки &quot;Матч&quot; разрешающие правила. Чтобы увидеть список полей, перейдите в раздел &quot;Настройка формы&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Введите статические параметры адрес здесь (Например отправитель = ERPNext, имя пользователя = ERPNext, пароль = 1234 и т.д.)",
Enter url parameter for message,Введите URL-параметр для сообщения,
Enter url parameter for receiver nos,Введите URL-параметр для получателя сообщения,
Error,Ошибка,
Error Log,Журнал ошибок,
Error Message,Сообщение об ошибке,
Event,Событие,
Event Category,Категория события,
Event Participants,Участники мероприятия,
Event Type,Тип события,
Everyone,Все,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Пример: ""colors"": [""#d1d8dd"", ""#ff5858""]",
Example,Пример,
"Example: ""/desk""","Пример: ""/desk""",
Example: #Tree/Account,Пример: # Дерево / Аккаунт,
Example: 00001,Пример: 00001,
Example: {{ subject }},Пример: {{ subject }},
Excel,превосходить,
Exception,Исключение,
Execute,Выполнить,
Expert,Эксперт,
Expiration time,Время истечения,
Expire Notification On,Expire Уведомление о,
Expired,Истек срок действия,
Expires In,Истекает,
Expires On,Актуален до,
Expiry time of QR Code Image Page,Время истечения срока действия страницы изображения QR-кода,
Export,Экспорт,
Export From,Экспорт из,
Expose Recipients,Expose Получатели,
"Expression, Optional","Выражение, необязательно",
Facebook,Facebook,
Failed,Не выполнено,
FavIcon,FavIcon,
Fax,Факс,
Featured,Рекомендуемые,
Feedback,Обратная связь,
Feedback Request,Запрос обратной связи,
Fetch From,Извлечь из,
Field,Поле,
Field Description,Описание поля,
Field Name,Имя поля,
Field To Check,Поле для проверки,
Field Type,Тип поля,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Поле, показывающее статус бизнес-процесса (если поле отсутствует, будет создано новое скрытое настраиваемое поле)",
Field to Track,Поле для отслеживания,
Fieldname,Имя поля,
Fields,Поля,
Fields Multicheck,Поле Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Поля, разделенные запятыми (,) будут включены в список ""Поиск по"" диалогового окна Поиск",
Fieldtype,Тип поля,
File,Файл,
File Backup,Резервная копия файла,
File Information,Информация о файле,
File Name,Имя файла,
File Size,Размер файла,
File Type,Тип файла,
File URL,URL файла,
Files,Файлы,
Filter Data,Фильтрация данных,
Filter List,Список фильтров,
Filter Meta,Фильтр Meta,
Filter Name,Имя фильтра,
Filter Values,Значение фильтра,
Filters,Фильтры,
Filters Configuration,Конфигурация фильтров,
Filters Display,Показать фильтры,
Filters JSON,Фильтры JSON,
Filters Section,Раздел фильтров,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Фильтры будут доступны через <code>filters</code> .<br><br> Отправить вывод как <code>result = [result]</code> , или для <code>data = [columns], [result]</code> старого стиля <code>data = [columns], [result]</code>",
Finished,Законченный,
First Name,Имя,
First Success Message,Первое сообщение о успехе,
Flag,Флаг,
Float,Дробное,
Float Precision,Плавающая точность,
Fold,Сворачиваемое,
Folder,Папка,
Font,Шрифт,
Font Properties,Свойства шрифта,
Font Size,Размер шрифта,
Fonts,Шрифты,
Footer,Нижний колонтитул,
Footer HTML,Нижний колонтитул HTML,
Footer Items,Элементы нижнего колонтитула,
Footer Logo,Логотип нижнего колонтитула,
Footer Template,Шаблон нижнего колонтитула,
Footer Template Values,Значения шаблона нижнего колонтитула,
Footer will display correctly only in PDF,Нижний колонтитул будет отображаться правильно только в PDF,
