"""Company History""","""История компании""",
For DocType Link / DocType Action,Для DocType ссылки / DocType действия,
For Document Event,Для события документа,
For User,Для пользователей,
For Value,Для значений,
For example: {} Open,Например: {} Открыто,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Для получения справки см. <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API клиентских скриптов и примеры.</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Для получения дополнительной информации <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">нажмите здесь</a> .",
Force,Принудительно,
Force Show,Принудительно показывать,
Force User to Reset Password,Заставить пользователя сбросить пароль,
Form Settings,Настройки формы,
Form URL-Encoded,Форма URL-кодированная,
Format,Формат,
Format Data,Формат данных,
Forward To Email Address,Переслать на адрес электронной почты,
Fraction,Дробные единицы,
Fraction Units,Количество единиц,
Frappe,Frappe,
Frequency,Частота,
Friday,Пятница,
From,От,
From Date,С даты,
From Date Field,Из поля даты,
From Full Name,От полного имени,
From User,От пользователя,
Full,Полный,
Full Name,Полное имя,
Full Width,Полная ширина,
Function,Функция,
GMail,GMail,
Gantt,Ганта,
Gender,Пол,
Generate Keys,Создать ключи,
Geo,Гео,
Geolocation,Геолокация,
Get Contacts,Получить контакты,
Get your globally recognized avatar from Gravatar.com,Получить всемирно признанный аватара из Gravatar.com,
Git Branch,Git Branch,
GitHub,GitHub,
Global Search DocType,Глобальный поиск DocType,
Global Search Settings,Настройки глобального поиска,
Global Unsubscribe,Глобальная отписка,
Go to Page,Перейти на страницу,
Google,Google,
Google Analytics Anonymize IP,Google Analytics анонимизирует IP,
Google Analytics ID,Google Analytics ID,
Google Calendar,Календарь Google,
Google Calendar Event ID,Идентификатор события календаря Google,
Google Calendar ID,Идентификатор Google Calendar,
Google Contacts,Контакты Google,
Google Contacts Id,Идентификатор контактов Google,
Google Drive,Google Drive,
Google Font,Google Font,
Google Settings,Настройки Google,
Google Snippet Preview,Предварительный просмотр фрагмента кода Google,
Grant Type,Тип гранта,
Green,Зеленый,
Group,Группа,
Group By,Группа по,
Group By Based On,Группировать по на основе,
Group By Type,Группировать по типу,
Guest,Гость,
HH:mm,ЧЧ:мм,
HH:mm:ss,ЧЧ:мм:сс,
HTML,HTML,
HTML Editor,Редактор HTML,
HTML Page,HTML страница,
HTML for header section. Optional,HTML для секции header. Необязателен,
Half,Половина,
Half Yearly,Половина года,
Half-yearly,Полугодовой,
Has  Attachment,Содержит вложения,
Has Domain,Имеет домен,
Has Role,Имеет роль,
Has Web View,Имеет Web View,
Header,Заголовок,
Header HTML,Заголовок HTML,
Header and Breadcrumbs,Заголовок и панировочные сухари,
Headers,Заголовки,
Heading,Заголовок,
Heatmap,Тепловая карта,
Help,Помощь,
Help Article,Статья помощи,
Help Articles,Статьи помощи,
Help Category,Категория помощи,
Help Dropdown,Раскрывающийся список справки,
Help HTML,Помощь HTML,
Helvetica,Helvetica,
Hidden,Скрытый,
Hide,Скрыть,
Hide Block,Скрыть блок,
Hide Border,Скрыть границу,
Hide CTA,Скрыть CTA,
Hide Copy,Скрыть копирование,
Hide Custom DocTypes and Reports,Скрыть пользовательские типы документов и отчеты,
Hide Days,Скрыть дни,
Hide Footer Signup,Скрыть колонтитул регистрации,
Hide Login,Скрыть логин,
Hide Seconds,Скрыть секунды,
Hide Standard Menu,Скрыть стандартное меню,
Hide footer in auto email reports,Скрыть нижний колонтитул в автоответах электронной почты,
High,Высокий,
Higher priority rule will be applied first,Правило с более высоким приоритетом будет применено первым,
Highlight,Выделить,
Home,Главная,
Home Page,Домашняя страница,
Home Settings,Домашние настройки,
Hourly,Почасовой,
Hourly Long,Почасовая,
Hourly rate limit for generating password reset links,Лимит почасовой оплаты за создание ссылок для сброса пароля,
"How should this currency be formatted? If not set, will use system defaults","Как следует отображать числа в этой валюте? Если не указано, то будут использоваться системные значения",
ID (name) of the entity whose property is to be set,"ID (имя) лица, имущество которого должно быть установлено",
IP Address,IP адрес,
Icon,Икона,
Icon will appear on the button,Иконка появится на кнопке,
Identity Details,Сведения о личности,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Если флажок Apply Strict User Permission установлен, а для пользователя DocType для пользователя задано разрешение пользователя, тогда все документы, где значение ссылки пустым, не будут показаны этому пользователю",
If Checked workflow status will not override status in list view,"Если установлен флажок, статус процесса не будет отменять статус в журнале",
"If Icon is set, it will be shown instead of Label","Если установлен значок, он будет отображаться вместо метки.",
"If checked, all other workflows become inactive.","Если этот флажок установлен, то все остальные рабочие процессы становятся неактивными.",
"If checked, users will not see the Confirm Access dialog.","Если этот флажок установлен, пользователи не будут видеть диалоговое окно подтверждения доступа.",
"If disabled, this role will be removed from all users.","Если эта функция отключена, эта роль будет удалена у всех пользователей.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Если включено, пользователь может войти в систему с любого IP-адреса, используя двухфакторную аутентификацию, это также можно установить для всех пользователей в настройках системы.",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Если включено, все пользователи могут войти в систему с любого IP-адреса, используя двухфакторную аутентификацию. Это также можно установить только для определенных пользователей на странице пользователя",
"If enabled, changes to the document are tracked and shown in timeline","Если включено, изменения в документе отслеживаются и отображаются на временной шкале.",
"If enabled, document views are tracked, this can happen multiple times","Если включено, просмотры документов отслеживаются, это может происходить несколько раз",
"If enabled, the document is marked as seen, the first time a user opens it","Если этот параметр включен, документ помечается как видимый, когда пользователь впервые открывает его",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Если этот параметр включен, уведомление будет отображаться в раскрывающемся списке уведомлений в правом верхнем углу панели навигации.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Если включено, сложность пароля будет определяться в зависимости от значения минимальной оценки пароля. Значение 2 является средней сложностью, а 4 - очень сложным.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Если включено, пользователи, которые подключаются с установленного IP-адреса, не будут проходить двухфакторную аутентификацию",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Если включено, пользователи будут получать уведомления каждый раз при входе в систему. Если этот параметр выключен, пользователи будут получать уведомления только один раз.",
If non standard port (e.g. 587),"Если, не стандартный порт (например, 587)",
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Если нестандартный порт (например, 587). Если в Google Cloud, попробуйте порт 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Если нестандартный порт (например, POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Если не установлено, точность валюты будет зависеть от формата числа",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Если пользователь имеет какую-либо роль, то он становится «Пользователем системы». Пользователи системы имеет доступ к рабочему столу",
If user is the owner,Если пользователь является владельцем,
"If you set this, this Item will come in a drop-down under the selected parent.","Если вы установите это, этот предмет придет в раскрывающемся списке под выбранной родителя.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Если данные в HTML, скопируйте вставьте точный HTML код с тегами.",
Ignore User Permissions,Игнорировать разрешения пользователя,
Ignore XSS Filter,Игнорировать XSS-фильтр,
Ignore attachments over this size,Игнорировать вложения больше указаного размера,
Ignored Apps,Игнорируемые приложения,
Image,Изображение,
Image Field,Поле изображения,
Image Link,Ссылка на изображение,
Implicit,Неявный,
Import,Импорт,
Import File,Импортировать файл,
Import File Errors and Warnings,Ошибки и предупреждения файла импорта,
Import Log,Лог импорта,
Import Log Preview,Предварительный просмотр журнала импорта,
Import Preview,Предварительный просмотр импорта,
Import Type,Тип импорта,
Import Warnings,Импорт предупреждений,
Import from Google Sheets,Импорт из Google Таблиц,
In Days,В днях,
In Filter,В фильтрe,
In Global Search,В глобальном поиске,
In List View,Отображать в списке,
In Preview,В предварительном просмотре,
In Reply To,В ответ на,
In Standard Filter,В стандартный фильтр,
In points. Default is 9.,В баллах. По умолчанию 9.,
In seconds,В секундах,
Inbox,Входящие,
Inbox User,Входящие пользователя,
Include Search in Top Bar,Включить поиск в верхней панели,
Include Web View Link in Email,Отправить документ Ссылка на веб-просмотр по электронной почте,
Index,Индекс,
Index Web Pages for Search,Индексирование веб-страниц для поиска,
Indexing Authorization Code,Код авторизации индексации,
Indexing Refresh Token,Индексирование токена обновления,
Indicator,Индикатор,
Indicator Color,Цвет индикатора,
Info,Информация,
Initial Sync Count,Первоначальная синхронизация,
InnoDB,InnoDB,
Insert After,Вставить после,
Insert New Records,Вставить новые записи,
Insert Style,Вставьте стиль,
Installed Application,Установленное приложение,
Installed Applications,Установленные приложения,
Int,Интервал,
Integration Request,Интеграция заявки,
Integrations,Интеграция,
Integrations can use this field to set email delivery status,Интеграция может использовать это поле для установки статуса доставки электронной почты,
Interests,Интересы,
Intermediate,Промежуточный,
Internal record of document shares,Внутренняя запись акций документов,
Introduce your company to the website visitor.,Представьте вашу компанию на посетителя сайта.,
Introduction,Введение,
Introductory information for the Contact Us Page,Вводная информация для страницы контактов,
Invalid,Неверно,
Inverse,Обратный,
Is Active,Активен,
Is Attachments Folder,Это папка для вложений,
Is Billing Contact,Контакт для выставления счетов,
Is Child Table,Это дочерняя таблицей,
Is Complete,Завершено,
Is Completed,Выполнен,
Is Custom Field,Это нестандартное поле,
Is Default,По умолчанию,
Is Folder,Это папка,
Is Home Folder,Является корневой папкой,
Is Mandatory Field,Является обязательным полем,
Is Optional State,Необязательное состояние,
Is Primary,Основной,
Is Primary Contact,Это основной контакт,
Is Primary Mobile,Основной мобильный,
Is Primary Phone,Основной телефон,
Is Private,Является приватным,
Is Public,Публично,
Is Published Field,Это опубликованое поле,
Is Single,Единственный,
Is Skipped,Пропущено,
Is Spam,Это спам,
Is Standard,Это стандартный отчёт,
Is Submittable,Подлежит исполнению,
Is Table,Является таблицей,
Is Tree,Дерево,
Is Unique,Уникальный,
Is Your Company Address,Является адресом вашей компании,
Item Label,Метка товара,
Item Type,Тип объекта,
JSON Request Body,Тело запроса JSON,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Формат JavaScript: frappe.query_reports ['REPORTNAME'] = {},
Javascript,Javascript,
Kanban,Канбан,
Kanban Board,Канбан-доска,
Kanban Board Column,Колонка канбан-доски,
Kanban Board Name,Наименование канбан-доски,
Keep track of all update feeds,Следите за всеми фидами обновлений,
Keeps track of all communications,Отслеживать все коммуникации,
Key,Ключ,
Keyboard Shortcuts,Горячие клавиши,
Knowledge Base Contributor,Пользователь базы знаний,
Knowledge Base Editor,Редактор базы знаний,
LDAP Email Field,LDAP Email Поле,
LDAP First Name Field,LDAP поле Имя,
LDAP Group,LDAP Group,
LDAP Group Field,Поле группы LDAP,
LDAP Group Mapping,LDAP Group Mapping,
LDAP Group Mappings,Отображения группы LDAP,
LDAP Last Name Field,Поле Фамилия LDAP,
LDAP Middle Name Field,Поле второго имени LDAP,
LDAP Mobile Field,LDAP мобильный,
LDAP Phone Field,LDAP телефон,
LDAP Search String,LDAP Строка поиска,
LDAP Security,LDAP Security,
LDAP Server Url,URL cервера LDAP,
LDAP Settings,Настройки LDAP,
LDAP User Creation and Mapping,Создание и сопоставление пользователей LDAP,
LDAP Username Field,LDAP Имя пользователя Поле,
Label,Метка,
Label Help,Метка Помощь,
Label and Type,Метка и Тип,
Landing Page,Страница входа,
Language,Язык,
Language Code,Языковой код,
Language Name,Название языка,
Last Active,Последнее посещение,
Last Backup On,Последнее резервное копирование включено,
Last Execution,Последнее исполнение,
Last IP,Последний IP,
Last Known Versions,Последние известные версии,
Last Login,Последний вход,
Last Month,Прошлый месяц,
Last Name,Фамилия,
Last Password Reset Date,Дата последнего сброса пароля,
Last Point Allocation Date,Дата последнего начисления баллов,
Last Quarter,Последняя четверть,
Last Sync On,Последняя синхронизация,
Last Synced On,Последняя синхронизация включена,
Last User,Последний пользователь,
Last Week,Прошлая неделя,
Last Year,Прошлый год,
Lead Conversion Time,Время конверсии Обращения,
Leaderboard,Доска почёта,
Leave blank to repeat always,"Оставьте пустым, чтобы повторять всегда",
Ledger,Регистр,
Left,Слева,
Legal,Легальный,
Length,Длина,
Letter,Письмо,
Letter Head,Печатный бланк,
Letter Head Based On,Заголовок письма на основе,
Letter Head Image,Изображение в заголовке письма,
Letter Head Name,Название заголовка письма,
Letter Head in HTML,Заголовок письма в HTML,
Level,Уровень,
Level Name,Название уровня,
License,Лицензия,
Light Color,Светлый цвет,
Like,Лайк,
Likes,Лайки,
Limit,Предел,
Limit Number of DB Backups,Ограничение количества резервных копий БД,
Line,Линия,
Link,Ссылка,
Link Cards,Карты ссылок,
Link DocType,Ссылка DocType,
Link Document Type,Тип документа ссылки,
Link Fieldname,Имя поля ссылки,
Link Name,Имя ссылки,
Link Title,Название ссылки,
Link To,Ссылка к,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Ссылка на страницу, которую вы хотите открыть. Оставьте пустым, если хотите сделать его родительским элементом группы.",
Linked,Связанный,
Linked Documents,Связанные документы,
Links,Связи,
List,Список,
List Filter,Фильтр списка,
List Settings,Настройки списка,
List View Settings,Настройки просмотра списка,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Список как [{""Метка"": _(""Работы""), ""маршруты"":""работы""}]",
List of patches executed,Список выполненных патчей,
Load Balancing,Балансировка нагрузки,
Location,Местоположение,
Log,Запись в журнале,
Log Data,Данные журнала,
Log Setting User,Пользователь настройки журнала,
Log Settings,Настройки журнала,
Login,Войти,
Login After,Войти после,
Login Before,Войти до,
Login Required,Авторизация обязательна,
Logo Width,Ширина логотипа,
Logout,Выход,
Logout All Sessions on Password Reset,Выйти из всех сеансов при сбросе пароля,
Logout From All Devices After Changing Password,Выход из системы со всех устройств после изменения пароля,
Long Text,Длинный текст,
Low,Низкий,
Main Section,Основной раздел,
Main Section (HTML),Основной раздел (HTML),
Main Section (Markdown),Основной раздел (Markdown),
Maintenance Manager,Менеджер обслуживания,
Maintenance User,Сотрудник обслуживания,
"Make ""name"" searchable in Global Search","Индексировать ""name"" для глобального поиска",
Mandatory,Обязательный,
Mandatory Depends On,Обязателен - зависит от,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Сопоставьте параметры маршрута с переменными формы. Пример <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Редактор Markdown,
Marked As Spam,Помеченные как спам,
Max 500 records at a time,Макс. 500 записей за один раз,
Max Attachment Size (in MB),Макс. размер вложения (в МБ),
Max Attachments,Макс. вложений,
Max Length,Макс. длина,
Max Value,Макс. значение,
Maximum,Максимум,
Maximum Number of Fields,Максимальное количество полей,
Maximum Points,Максимум баллов,
Medium,Средний,
Meeting,Встреча,
Mention,Упоминание,
Mentions,Упоминания,
Message,Сообщение,
Message (HTML),Сообщение (HTML),
Message (Markdown),Сообщение (Markdown),
Message Examples,Пример сообщения,
Message ID,Идентификатор сообщения,
Message Parameter,Параметры сообщения,
Message-id,ID сообщения,
Meta Description,Мета описание,
Meta Image,Мета-изображение,
Meta Tags,Мета-теги,
Meta Title,Мета-заголовок,
Method,Метод,
Middle Name,Второе имя,
Milestone,Этап,
Milestone Tracker,Трекер этапа,
Minimum,Минимум,
Minimum Password Score,Минимальный балл пароля,
Mobile No,Мобильный номер,
Module,Модуль,
Module Def,Модуль Def,
Module Name,Название модуля,
Module Onboarding,Подключение модуля,
Modules HTML,Модули HTML,
Monday,Понедельник,
Monospace,Моноширинный,
Monthly,Ежемесячно,
Monthly Long,Ежемесячно долго,
More Information,Больше информации,
More content for the bottom of the page.,Более контент для нижней части страницы.,
Multiplier Field,Поле множителя,
Must be a publicly accessible Google Sheets URL,Должен быть общедоступным URL-адресом Google Таблиц.,
"Must be of type ""Attach Image""","Должно быть типа """"Прикрепить изображение""""",
Mute Sounds,Отключить звуки,
My Profile,Мой профиль,
My Settings,Мои настройки,
MyISAM,MyISAM,
Name,Имя,
Naming,Название,
Naming Series,Идентификация по имени,
Navbar,Навигационна панель,
Navbar Item,Элемент навигационной панели,
Navbar Settings,Настройки навигационной панели,
Navbar Template,Шаблон навигационной панели,
Navbar Template Values,Значения шаблона навигационной панели,
New,Новый,
New Name,Новое имя,
New value to be set,Новое значение будет установлено,
Newsletter,Рассылка новостей,
Newsletter Email Group,Группа рассылки,
Newsletter Manager,Менеджер рассылки,
Next Action Email Template,Шаблон письма по следующим действиям,
Next Actions HTML,Следующие действия HTML,
Next Schedule Date,Следующая дата расписания,
Next State,Следующее состояние,
Next Sync Token,Следующий токен синхронизации,
No,Нет,
No Copy,Без копии,
No of Requested SMS,Кол-во запрошенных SMS,
No of Rows (Max 500),Кол-во строк (максимум 500),
No of Sent SMS,Кол-во отправленных SMS,
Non Negative,Не отрицательный,
None,Никто,
Not Sent,Не отправлено,
Note,Заметка,
Note Seen By,Примечание увиденных,
Note: By default emails for failed backups are sent.,Примечание. По умолчанию отправляются сообщения электронной почты о неудачных резервных копиях.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Примечание. Для получения наилучших результатов изображения должны быть одинакового размера, а ширина должна быть больше высоты.",
Note: Multiple sessions will be allowed in case of mobile device,Примечание: Несколько сессий будет разрешено в случае мобильного устройства,
Notification,Уведомление,
Notification Log,Журнал уведомлений,
Notification Recipient,Получатель уведомлений,
Notification Settings,Настройки уведомлений,
Notification Subscribed Document,Уведомление о подписке документа,
Notifications,Уведомления,
Notifications and bulk mails will be sent from this outgoing server.,Уведомления и сыпучих почты будет отправлено от этого сервера исходящей почты.,
Notify Users On Every Login,Уведомлять пользователей о каждом входе в систему,
Notify by Email,Уведомить по электронной почте,
Notify by email,Уведомление по почте,
Notify if unreplied,Уведомить при отсутствии ответа,
Notify if unreplied for (in mins),Уведомить при отсутствии ответа в течении (в мин),
Notify users with a popup when they log in,"Сообщите пользователям всплывающего окна, когда они войти",
Number Card,Номер карты,
Number Card Link,Номер карты Ссылка,
Number Cards,Числовые карты,
Number Format,Формат числа,
Number of Backups,Количество резервных копий,
Number of DB Backups,Количество резервных копий БД,
Number of Groups,Количество групп,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Количество колонок для поля в сетке (Всего столбцов в сетке должно быть не менее 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Количество столбцов для поля в режиме Список или Таблица (общее количество столбцов должно быть меньше 11),
OAuth Authorization Code,Код авторизации OAuth,
OAuth Bearer Token,OAuth Bearer Токен,
OAuth Client,Клиент OAuth,
OAuth Client ID,Идентификатор клиента OAuth,
OAuth Provider Settings,Настройки провайдера OAuth,
OTP App,OTP-приложение,
OTP Issuer Name,Название эмитента OTP,
Off,Выключен,
Office,Офис,
Office 365,Офис 365,
Older backups will be automatically deleted,Более старые резервные копии будут автоматически удалены,
On Hold,На удерживании,
Onboarding Permission,Разрешение на подключение,
Onboarding Step,Начальный этап,
Onboarding Step Map,Карта этапов адаптации,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",После отправки подписанные документы не могут быть изменены. Они могут быть только отменены и исправлены.,
Only Allow Edit For,Разрешено редактировать только,
Only Send Records Updated in Last X Hours,"Отправлять записи, обновленные за последние X часов",
Open,Открыт,
Open Documents,Открытые документы,
Open Reference Document,Открыть справочный документ,
Open URL in a New Tab,Открыть URL в новой вкладке,
Open a dialog with mandatory fields to create a new record quickly,"Откройте диалог с обязательными полями, чтобы быстро создать новую запись",
Opened,Открыть,
Operation,Операция,
Optional: Always send to these ids. Each Email Address on a new row,Дополнительно: Всегда рассылают по этим идентификаторам. Каждый адрес электронной почты в новой строке,
Optional: The alert will be sent if this expression is true,"Дополнительно: предупреждение будет отправлено, если это выражение истинно",
Options,Опции,
Options Help,Опции Помощь,
Orange,Оранжевый,
Order,Порядок,
Org History,Org История,
Org History Heading,Org История Заголовок,
Other,Другое,
Output,Вывод,
PDF Page Size,Размер PDF страницы,
PDF Settings,Настройки PDF,
Page,Страница,
Page Break,Разрыв страницы,
Page Builder,Конструктор страниц,
Page Building Blocks,Строительные блоки страницы,
Page HTML,Страница HTML,
Page Name,Имя страницы,
Page Settings,Настройки страницы,
Parameter,Параметр,
Parent Field (Tree),Родительское поле (дерево),
Parent Label,Родительская метка,
Partial Success,Выполнено не полностью,
Participants,Участники,
Passive,Пассивный,
Password,Пароль,
Password Reset Link Generation Limit,Предел создания ссылки для сброса пароля,
Password for Base DN,Пароль для Base DN,
Patch,Исправление,
Patch Log,Журнал исправлений,
Path,Путь,
Path to CA Certs File,Путь к CA Certs File,
Path to Server Certificate,Путь к сертификату сервера,
Path to private Key File,Путь к файлу закрытого ключа,
Pending,В ожидании,
Pending Approval,В ожидании утверждения,
Pending Verification,ожидает подтвержения,
Percent,Процент,
Percentage,Процент,
Period,Период,
Perm Level,Уровень разрешения,
Permanent,Постоянный,
Permission Level,Уровень доступа,
Permission Rules,Правило доступа,
Permissions,Разрешения,
Permitted Documents For User,Разрешенные документы для пользователя,
Personal,Личное,
Personal Data Deletion Request,Запрос на удаление персональных данных,
Personal Data Download Request,Запрос на скачивание личных данных,
Phone,Телефон,
Phone No.,Номер телефона,
Phone Number,Телефонный номер,
Pie,Пирог,
Pincode,PIN код,
Plant,Завод,
Point Allocation Periodicity,Периодичность распределения баллов,
Points,Баллы,
Port,Порт,
Portal Menu,Меню портала,
Portal Menu Item,Пункт меню портала,
Portal Settings,Настройки портала,
Position,Позиция,
Postal,Почтовый,
Postal Code,Почтовый индекс,
Precision,Точность,
Preferred Billing Address,Популярные Адрес для выставления счета,
Preferred Shipping Address,Популярные Адрес доставки,
Prefix,Префикс,
Prepared Report,Подготовленный отчет,
Prepared Report User,Подготовленный отчет Пользователь,
Preview,Просмотр,
Preview HTML,Предварительный HTML,
Preview Message,Предварительный просмотр сообщения,
Previous Hash,Предыдущий хэш,
Primary,Основной,
Primary Color,Основной цвет,
Print,Распечатать,
Print Format,Формат печати,
Print Format Builder,Конструктор бланков для печати,
Print Format Help,Помощь по печатным формам,
Print Format Type,Тип печатной формы,
Print Hide,Не печатать,
Print Hide If No Value,Не печатать если нет значения,
Print Server,Сервер печати,
Print Settings,Настройки печати,
Print Style,Стиль печати,
Print Style Name,Название стиля печати,
Print Style Preview,Предварительный просмотр стиля печати,
Print UOM after Quantity,Печать единиц измерения после количества,
Print Width,Ширина печати,
"Print Width of the field, if the field is a column in a table","Ширина поля при печати, если поле является столбцом в таблице",
Print taxes with zero amount,Печать налогов с нулевой суммой,
Print with letterhead,Печать с помощью фирменных бланков,
Printer Name,Имя принтера,
Printing,Печать,
Priority,Приоритет,
Private,Личные,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Добавить <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> отправить справочный документ,
Property,Свойство,
Property Depends On,Свойства зависят от,
Property Setter,Сеттер недвижимости,
Property Setter overrides a standard DocType or Field property,Недвижимость сеттер отменяет стандартный DOCTYPE или свойств поля,
Property Type,Тип недвижимости,
Provider,Поставщик,
Provider Name,Имя поставщика,
Public,Публично,
Publish,Публиковать,
Published,Опубликовано,
Published On,Опубликовано на,
Pull from Google Calendar,Загрузить из календаря Google,
Pull from Google Contacts,Загрузить из контактов Google,
Pulled from Google Calendar,Загружено из календаря Google,
Pulled from Google Contacts,Загружено из контактов Google,
Purchase Manager,Менеджер поставок,
Purchase Master Manager,Руководитель поставок,
Purchase User,Специалист поставок,
Purple,Пурпурный,
Push to Google Calendar,Нажмите на Google календарь,
Push to Google Contacts,Нажмите на контакты Google,
Quarterly,Ежеквартально,
Query,Запрос,
Query / Script,Запрос / Скрипт,
Query Options,Параметры запроса,
Query Report,Отчёт-выборка,
Queued,В очереди,
Quick Entry,Быстрый доступ,
RAW Information Log,Необработанный информационный журнал,
Random,Случайный,
Rating,Рейтинг,
Raw Commands,Необработанные команды,
Raw Email,Необработанная почта,
Raw Printing,Необработанная печать,
Read,Читать,
Read Only,Только чтение,
Read Only Depends On,Только для чтения - зависит от,
Read Time,Время на чтение,
Read by Recipient,Прочитано получателем,
Read by Recipient On,Прочитано получателем вкл.,
Reason,Причина,
Received,Получено,
Receiver By Document Field,Получатель по полю документа,
Receiver By Role,Получатель по роли,
Receiver Parameter,Параметры получателя,
Recipient,Сторона-реципиент,
Recipient Unsubscribed,Получатель отменил подписку,
Recipients,Получатели,
Recorder,Регистратор,
Red,Красный,
Redirect URI Bound To Auth Code,"Перенаправление URI, связанного с Auth кодекса",
Redirect URIs,Перенаправление идентификаторы URI,
Redirect URL,Перенаправление URL,
Ref DocType,DocType ссылки,
Reference,Справка,
Reference Date,Ссылка Дата,
Reference DocName,Ссылка DocName,
Reference DocType,Ссылка DocType,
Reference Docname,Ссылка Docname,
Reference Doctype,Ссылка DocType,
Reference Document,Справочный документ,
Reference Document Name,Название ссылочного документа,
Reference Document Type,Ссылка Тип документа,
Reference Name,Имя ссылки,
Reference Owner,Владелец ссылки,
Reference Report,Справочный отчет,
Reference Type,Тип ссылки,
Reference name,Имя ссылки,
Referrer,Реферер,
Refresh Google Sheet,Обновить таблицу Google,
Refresh Token,Токен обновления,
Rejected,Отклоненные,
Relinked,Связать повторно,
Reload,Обновить страницу,
