"""Company History""","""Lịch sử công ty""",
"""Team Members"" or ""Management""","""Các Thành Viên Nhóm"" hoặc  ""Ban Quản Lý""",
&lt;head&gt; HTML,HTML,
**Currency** Master,Quản trị ** Tiền tệ**,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Nháp; 1 - Đã duyệt; 2 - Đã hủy,
0 is highest,0 là cao nhất,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,Một danh sách các nguồn App Khách hàng sẽ có quyền truy cập đến sau khi người dùng cho phép nó. <br> ví dụ như dự án,
A symbol for this currency. For e.g. $,Biểu tượng đồng tiền này. Ví dụ như $,
A4,A4,
ALL,TẤT CẢ,
API,API,
API Access,Quyền truy cập API,
API Endpoint,Điểm cuối API,
API Endpoint Args,API đối tượng điểm cuối,
API Key,API Key,
API Method,Phương pháp API,
API Secret,API Bí mật,
ASC,ASC,
About Us Settings,thiết lập mục 'về chúng tôi',
About Us Team Member,Thành viên nhóm 'Về chúng tôi',
Access Key ID,ID khóa truy cập,
Access Key Secret,Truy cập bí mật khóa,
Access Log,Nhật ký truy cập,
Access Token,Mã truy cập,
Access Token URL,Truy cập URL Token,
Account,Tài khoản,
Accounts Manager,Quản lý tài khoản,
Accounts User,Người dùng kế toán,
Action,thao tác,
Action / Route,Hành động / Lộ trình,
Action Timeout (Seconds),Thời gian chờ hành động (Giây),
Action Type,Loại hành động,
Actions,Các thao tác,
Active,có hiệu lực,
Active Domains,Kích hoạt miền,
Activity Log,Nhật ký hoạt động,
Add Container,Thêm vùng chứa,
Add Custom Tags,Thêm thẻ tùy chỉnh,
Add Gray Background,Thêm nền xám,
Add Signature,Thêm Chữ ký,
Add Total Row,Tổng số Row thêm,
Add Unsubscribe Link,Thêm Hủy đăng ký liên kết,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Thêm HTML vào trong &lt;head&gt; của trang web, chủ yếu được sử dụng để xác minh trang web và SEO",
Additional Permissions,Quyền thêm,
Address,Địa chỉ,
Address And Contacts,Địa chỉ và Liên hệ,
Address Line 1,Địa chỉ Line 1,
Address Line 2,Địa chỉ Dòng 2,
Address Template,Địa chỉ Template,
Address Title,Địa chỉ Tiêu đề,
Address Type,Địa chỉ Loại,
Address and other legal information you may want to put in the footer.,Địa chỉ và thông tin pháp lý khác mà bạn có thể muốn đặt ở chân.,
Addresses And Contacts,Địa chỉ và danh bạ,
Adds a custom field to a DocType,Thêm một thông tin một DOCTYPE,
Administrator,Quản trị viên,
Advanced,Nâng cao,
Advanced Control,Kiểm soát nâng cao,
Advanced Settings,Cài đặt nâng cao,
After Cancel,Sau khi hủy,
After Delete,Sau khi xóa,
After Save,Sau khi lưu,
After Save (Submitted Document),Sau khi lưu (Tài liệu đã gửi),
After Submit,Sau khi gửi,
Aggregate Function Based On,Hàm tổng hợp dựa trên,
Alert,Cảnh báo,
Align Labels to the Right,Căn chỉnh Nhãn ở bên phải,
Align Right,Sắp xếp đúng,
All,Tất cả,
All Day,Tất cả các ngày,
Allocated To,Để phân bổ,
Allot Points To Assigned Users,Phân bổ điểm cho người dùng được chỉ định,
Allow,Cho phép,
Allow Auto Repeat,Cho phép tự động lặp lại,
Allow Bulk Edit,Cho phép Chỉnh sửa Hàng loạt,
Allow Comments,Cho phép Comments,
Allow Consecutive Login Attempts ,Cho phép thử liên tục đăng nhập,
Allow Delete,Cho phép Xóa,
Allow Dropbox Access,Cho phép truy cập Dropbox,
Allow Guest,Cho phép khách,
Allow Guest to View,Cho phép Khách đến Xem,
Allow Guests to Upload Files,Cho phép khách tải lên tập tin,
Allow Import (via Data Import Tool),Cho phép nhập khẩu (thông qua Công cụ Nhập dữ liệu),
Allow Incomplete Forms,Cho phép hình thức không đầy đủ,
Allow Login After Fail,Cho phép đăng nhập sau khi thất bại,
Allow Login using Mobile Number,Cho phép đăng nhập sử dụng số di động,
Allow Login using User Name,Cho phép Đăng nhập bằng Tên Người dùng,
Allow Modules,Cho phép mô-đun,
Allow Print,cho phép In,
Allow Print for Cancelled,cho phép để hủy,
Allow Print for Draft,cho phép in nháp,
Allow Read On All Link Options,Cho phép tùy chọn đọc trên tất cả liên kết,
Allow Rename,Cho phép đổi tên,
Allow Roles,cho phép Vai trò,
Allow Self Approval,Cho phép tự phê duyệt,
Allow approval for creator of the document,Cho phép phê duyệt đối với người tạo tài liệu,
Allow document creation via Email,Cho phép tạo tài liệu qua Email,
Allow events in timeline,Cho phép sự kiện trong dòng thời gian,
Allow in Quick Entry,Cho phép trong mục nhập nhanh,
Allow on Submit,Cho phép khi Đệ trình,
Allow only one session per user,Chỉ cho phép một phiên mỗi người dùng,
Allow page break inside tables,Cho phép trang phá vỡ bên trong bảng,
Allow saving if mandatory fields are not filled,Cho phép tiết kiệm nếu các lĩnh vực bắt buộc không được điền,
Allow user to login only after this hour (0-24),Cho phép người dùng đăng nhập chỉ sau giờ này (0-24),
Allow user to login only before this hour (0-24),Cho phép người dùng đăng nhập chỉ trước khi giờ này (0-24),
Allowed,Cho phép,
Allowed In Mentions,Được phép trong Mentions,
"Always add ""Draft"" Heading for printing draft documents",Luôn luôn thêm &quot;Dự thảo&quot; Heading cho dự thảo văn bản in ấn,
Amend,Sửa đổi,
Amended From,Sửa đổi Từ,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Một biểu tượng tập tin với phần mở rộng .ico. Nên là 16 x 16 px. Được tạo ra bằng cách sử dụng favicon. [favicon-generator.org],
Analytics,phân tích,
Annual,Hàng năm,
Anonymous,Vô danh,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Bất kỳ ngôn ngữ máy in dựa trên chuỗi có thể được sử dụng. Viết lệnh thô đòi hỏi kiến thức về ngôn ngữ bản địa của máy in được cung cấp bởi nhà sản xuất máy in. Vui lòng tham khảo hướng dẫn dành cho nhà phát triển được cung cấp bởi nhà sản xuất máy in về cách viết lệnh gốc của họ. Các lệnh này được hiển thị ở phía máy chủ bằng Ngôn ngữ tạo khuôn Jinja.,
App,App,
App Access Key,App Access Key,
App Client ID,App Client ID,
App Client Secret,App Khách hàng Bí mật,
App Name,Tên ứng dụng,
App Secret Key,App bí mật chính,
Append Emails to Sent Folder,Nối các email vào thư mục đã gửi,
Append To,Nối Để,
Applicable For,Đối với áp dụng,
Application Logo,Logo ứng dụng,
Application Name,Tên ứng dụng,
Application Version,Phiên bản ứng dụng,
Applied On,Áp dụng trên,
Apply Document Permissions,Áp dụng quyền đối với tài liệu,
Apply Only Once,Chỉ áp dụng một lần,
Apply Strict User Permissions,Áp dụng Quyền người dùng nghiêm ngặt,
Apply To All Document Types,Áp dụng cho tất cả các loại tài liệu,
Apply this rule if the User is the Owner,Áp dụng quy tắc này nếu người dùng là chủ sở hữu,
Apply this rule only once per document,Chỉ áp dụng quy tắc này một lần cho mỗi tài liệu,
Appreciation,Sự đánh giá,
Archived,Lưu trữ,
Arial,Arial,
Assign Condition,Chỉ định điều kiện,
Assign To Users,Chỉ định cho người dùng,
Assigned,giao,
Assigned By,Giao By,
Assigned By Full Name,Giao By Tên đầy đủ,
Assignment,Chuyển nhượng,
Assignment Completed,phân Hoàn thành,
Assignment Days,Ngày chuyển nhượng,
Assignment Rule,Quy tắc chuyển nhượng,
Assignment Rule Day,Ngày quy tắc chuyển nhượng,
Assignment Rule User,Quy tắc chuyển nhượng người dùng,
Assignment Rules,Quy tắc chuyển nhượng,
Assignments,Bài tập,
Attach,Đính kèm,
Attach Image,Hình ảnh đính kèm,
Attach Print,Đính kèm In,
Attached File,Tập tin đính kèm,
Attached To DocType,Để gắn DocType,
Attached To Field,Đã gắn vào trường,
Attached To Name,Để gắn Tên,
Attachment,Đính kèm,
Attachment Limit (MB),Giới hạn Attachment (MB),
Attachment Link,Liên kết tệp đính kèm,
Attachment Removed,Đã gỡ bỏ đính kèm,
Attachments,File đính kèm,
Auth URL Data,Dữ liệu URL Auth,
Authentication,Xác thực,
Author,tác giả,
Authorization Code,Mã ủy quyền,
Authorize API Indexing  Access,Cho phép quyền truy cập lập chỉ mục API,
Authorize Google Calendar Access,Cho phép truy cập lịch Google,
Authorize Google Contacts Access,Cho phép truy cập danh bạ Google,
Authorize Google Drive Access,Cho phép truy cập Google Drive,
Authorize URL,Ủy quyền URL,
Authorized,Ủy quyền,
Auto,Tự động,
Auto Email Report,Báo cáo Email tự động,
Auto Name,Tên tự động,
Auto Repeat,Tự động lặp lại,
Auto Reply Message,Auto Reply tin nhắn,
Automatically Assign Documents to Users,Tự động gán tài liệu cho người dùng,
Automation,Tự động hóa,
Avatar,Avatar,
Average,Trung bình cộng,
Awaiting Password,Đang chờ mật khẩu,
Awaiting password,Đang chờ Mật khẩu,
BCC,BCC,
Background Color,Màu nền,
Background Workers,Người làm công nền,
Backup Details,Chi tiết dự phòng,
Backup Files,Tập tin sao lưu,
Backup Folder ID,ID thư mục sao lưu,
Backup Folder Name,Tên thư mục sao lưu,
Backup Frequency,Tần số sao lưu,
Backup public and private files along with the database.,Sao lưu các tệp công khai và riêng tư cùng với cơ sở dữ liệu.,
Backups,Sao lưu,
Banner,Biểu ngữ,
Banner HTML,Biểu ngữ HTML,
Banner Image,Banner Image,
Banner is above the Top Menu Bar.,BIểu ngữ nằm trên cùng thanh menu,
Bar,Quán ba,
Barcode,Mã vạch,
Base Distinguished Name (DN),Cơ sở tên phân biệt (DN),
Base URL,URL cơ sở,
Based On,Dựa trên,
Based on Field,Dựa trên lĩnh vực,
Based on Permissions For User,Dựa trên sự chấp thuận đối với người sử dụng,
Basic,Cơ bản,
Before Cancel,Trước khi hủy,
Before Delete,Trước khi xóa,
Before Insert,Trước khi chèn,
Before Save,Trước khi lưu,
Before Save (Submitted Document),Trước khi lưu (Tài liệu đã gửi),
Before Submit,Trước khi gửi,
Beginner,Người bắt đầu,
Beta,thử nghiệm,
Billing,thanh toán,
Bio,Sinh học,
Birth Date,Ngày sinh,
Block Module,Khối mô đun,
Block Modules,Khối mô đun,
Blocked,Đã ngăn lại,
Blog Category,Mục Blog,
Blog Intro,Giới thiệu Blog,
Blog Introduction,Blog Giới thiệu,
Blog Post,Bài Blog,
Blog Settings,Thiết lập Blog,
Blog Title,Nhan đề blog,
Blogger,Blogger,
Blue,Màu xanh da trời,
Bold,Dũng cảm,
Bot,Máy,
Bottom,Dưới cùng,
Bounced,đã thải hồi,
Brand,Nhãn,
Brand HTML,Nhãn HTML,
Brand Image,Hình ảnh của nhãn hàng,
Breadcrumbs,Đường dẫn,
Browser,Trình duyệt,
Browser Version,Phiên bản trình duyệt,
Brute Force Security,Brute Force Security,
Bucket Name,Tên nhóm,
Bulk Update,Cật nhật hàng loạt,
Button,Nút,
Button Gradients,Nút Gradients,
Button Rounded Corners,Nút tròn góc,
Button Shadows,Bóng nút,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Bỏ qua địa chỉ IP bị hạn chế Kiểm tra nếu xác thực hai yếu tố được bật,
Bypass Two Factor Auth for users who login from restricted IP Address,Bỏ qua hai yếu tố Auth cho người dùng đăng nhập từ Địa chỉ IP bị hạn chế,
Bypass restricted IP Address check If Two Factor Auth Enabled,Bỏ qua kiểm tra địa chỉ IP bị hạn chế Nếu đã bật tính năng xác thực hai yếu tố,
CC,CC,
CSS,CSS,
CSS Class,Lớp CSS,
CSV,CSV,
CTA Label,Nhãn CTA,
CTA URL,URL CTA,
Calendar,Lịch,
Calendar Name,Tên lịch,
Calendar View,Chế độ xem lịch,
Call,Cuộc gọi,
Call To Action,Kêu gọi hành động,
Call To Action URL,URL Kêu gọi Hành động,
Callback Message,Tin nhắn gọi lại,
Callback Title,Tiêu đề gọi lại,
Campaign,Chiến dịch,
Cancel,Hủy bỏ,
Cancelled,HỦY BỎ,
Card,Thẻ,
Cards,thẻ,
Category,thể loại,
Category Description,Category Description,
Category Name,Category Name,
Center,Trung tâm,
Chaining Hash,Dây xích,
Change Label (via Custom Translation),Thay đổi Label (qua chỉnh dịch),
Change Password,Đổi mật khẩu,
Channel,Kênh,
Chart,Đồ thị,
Chart Configuration,Cấu hình biểu đồ,
Chart Name,Tên biểu đồ,
Chart Options,Tùy chọn biểu đồ,
Chart Source,Nguồn biểu đồ,
Chart Type,Loại biểu đồ,
Charts,Biểu đồ,
Chat,Trò chuyện,
Check,Kiểm tra,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Kiểm tra này nếu bạn muốn ép buộc người dùng lựa chọn một loạt trước khi lưu. Sẽ không có mặc định nếu bạn kiểm tra này.,
Checking this will hide custom doctypes and reports cards in Links section,Việc kiểm tra này sẽ ẩn các thẻ báo cáo và tài liệu tùy chỉnh trong phần Liên kết,
Checksum Version,Phiên bản Checksum,
Child Tables are shown as a Grid in other DocTypes,Bảng con được hiển thị dưới dạng lưới trong các DocTypes khác,
Choose authentication method to be used by all users,Chọn phương thức xác thực để sử dụng bởi tất cả người dùng,
City,Thành phố,
City/Town,Thành phố / thị xã,
Clicked,Clicked,
Client,Khách hàng,
Client Code,Mã khách hàng,
Client Credentials,Giây chứng nhận khách hàng,
Client ID,Tài khoản khách hàng,
Client Information,Thông tin khách hàng,
Client Script,Kịch bản khách hàng,
Client Secret,BÍ mật khách hàng,
Client URLs,URL máy khách,
Close Condition,Đóng điều kiện,
Closed,Đã đóng,
Code,Code,
Collapsible,Ráp,
Collapsible Depends On,Phụ thuộc ráp On,
Color,Màu,
Column Break,Cột lao,
Column Name,Tên cột,
Columns,Cột,
Columns / Fields,Cột / Lĩnh vực,
Comment,Bình luận,
Comment By,Bình luận bởi,
Comment Email,Bình luận Email,
Comment Type,Comment Loại,
Comments and Communications will be associated with this linked document,Nhận xét và Truyền thông sẽ được liên kết với các tài liệu liên kết này,
Commit,Cam kết,
Communication,Liên lạc,
Communication Link,Liên kết truyền thông,
Communication Type,Loại thông tin liên lạc,
Compact Item Print,Nhỏ gọn mục Print,
Company History,Lịch sử công ty,
Company Introduction,Giới thiệu công ty,
Company Name,Tên công ty,
Complete,Hoàn chỉnh,
Completed,Hoàn thành,
Component,Hợp phần,
Condition,Điều kiện,
Conditions,Điều kiện,
Configuration,Cấu hình,
Confirmation Email Template,Mẫu email xác nhận,
Console,Bảng điều khiển,
Console Log,Nhật ký bảng điều khiển,
Contact,Liên hệ,
Contact Details,Chi tiết Liên hệ,
Contact Email,Email Liên hệ,
Contact Numbers,Số liên lạc,
Contact Phone,Điện thoại liên hệ,
Contact Us Settings,Thiết lập Liên hệ,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Tùy chọn liên hệ, như ""Truy vấn Bán hàng, Truy vấn Hỗ trợ"" v.v.. mỗi thứ một dòng mới hoặc cách nhau bằng dấu phẩy.",
Contacts,Danh bạ,
Content,Lọc nội dung,
Content (HTML),Nội dung (HTML),
Content (Markdown),Nội dung (Đánh dấu),
Content Hash,Nội dung Hash,
Content Type,Loại nội dung,
Context,Bối cảnh,
Context Script,Tập lệnh ngữ cảnh,
Contributed,Đóng góp,
Contribution Document Name,Tên tài liệu đóng góp,
Contribution Status,Trạng thái đóng góp,
Copyright,Bản quyền,
Core,Nh,
Count,Đếm,
Count Filter,Bộ lọc đếm,
Counter,Quầy tính tiền,
Country,Tại,
Country Name,Tên nước,
County,quận,
Create,Tạo,
Create Contacts from Incoming Emails,Tạo địa chỉ liên hệ từ email đến,
Create Entry,Tạo mục nhập,
Create Log,Tạo nhật ký,
Create and Send Newsletters,Tạo và Gửi Tin,
Created,Tạo,
Criticism,Sự chỉ trích,
Cron,Cron,
Cron Format,Định dạng cron,
Currency,Tiền tệ,
Currency Name,Tên tiền tệ,
Currency Precision,Tiền tệ chính xác,
Current,Hiện hành,
Custom,Tuỳ chỉnh,
Custom Base URL,URL cơ sở tùy chỉnh,
Custom CSS,CSS Tuỳ chỉnh,
Custom Configuration,Cấu hình tùy chỉnh,
Custom DocPerm,tuỳ chỉnh DocPerm,
Custom Field,Trường Tuỳ chỉnh,
Custom Format,Tuỳ chỉnh Format,
Custom HTML Help,Tuỳ chỉnh HTML Help,
Custom Menu Items,Custom Menu Items,
Custom Options,Tùy chọn tùy chỉnh,
Custom Overrides,Ghi đè tùy chỉnh,
Custom Report,Báo cáo tùy chỉnh,
Custom Role,Vai trò tùy chỉnh,
Custom SCSS,SCSS tùy chỉnh,
Custom Sidebar Menu,Tuỳ chỉnh bên Menu,
Custom?,Tùy chỉnh?,
Customization,Tùy biến,
Customize Form,Tùy chỉnh mẫu,
Customize Form Field,Tùy chỉnh Field,
DESC,DESC,
Daily,Hàng ngày,
Daily Long,Hàng ngày dài,
Danger,Nguy hiểm,
Dark Color,Màu tối,
Dashboard,bảng điều khiển,
Dashboard Chart,Bảng điều khiển,
Dashboard Chart Field,Trường biểu đồ bảng điều khiển,
Dashboard Chart Link,Bảng điều khiển liên kết,
Dashboard Chart Source,Bảng điều khiển nguồn,
Dashboard Manager,Trình quản lý trang tổng quan,
Dashboard Name,Tên bảng điều khiển,
Dashboard Settings,Cài đặt trang tổng quan,
Dashboards,Bảng điều khiển,
Data,Dữ liệu,
Data Export,Xuất dữ liệu,
Data Import,Nhập dữ liệu,
Database Engine,bộ máy cơ sở dữ liệu,
Date,Ngày,
Date Format,Định dạng ngày,
Date Range,Phạm vi ngày,
Date and Number Format,định dạng ngày và số,
Datetime,Ngày giờ,
Day,ngày,
Day of Week,Ngày trong tuần,
Days After,những ngày sau đó,
Days Before,những ngày trước đó,
Days Before or After,những ngày trước hoặc sau,
Default,Mặc định,
Default Incoming,Mặc định Incoming,
Default Letter Head,Tiêu đề trang mặc định,
Default Outgoing,Mặc định Outgoing,
Default Portal Home,Trang chủ Cổng thông tin Mặc định,
Default Print Format,Mặc định In Định dạng,
Default Print Language,Ngôn ngữ in mặc định,
Default Redirect URI,Mặc định Redirect URI,
Default Role at Time of Signup,Mặc định vai trò tại Thời gian đăng ký,
Default Sort Field,Trường sắp xếp mặc định,
Default Sort Order,Thứ tự sắp xếp mặc định,
Default Value,Giá trị mặc định,
"Default: ""Contact Us""","Mặc định: ""Liên hệ""",
DefaultValue,DefaultValue,
Defaults,Mặc định,
Defines actions on states and the next step and allowed roles.,Xác định các hành động trên các quốc gia và các bước tiếp theo và vai trò cho phép.,
Defines workflow states and rules for a document.,Xác định trạng thái công việc và các quy tắc cho một tài liệu.,
Delayed,Bị hoãn,
Delete,Xóa,
Deleted,Đã bị xóa,
Deleted DocType,DocType xóa,
Deleted Document,Tài liệu bị xóa,
Deleted Name,Tên xóa,
Delivery Status,Tình trạng giao,
Department,Cục,
Dependencies,Phụ thuộc,
Depends On,Phụ thuộc Bật,
Description,Mô tả,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Mô tả cho trang danh sách, bằng văn bản thuần túy, chỉ có một vài dòng. (tối đa 200 ký tự)",
Designation,Chỉ định,
Desk,Bàn giấy,
Desk Access,bàn truy cập,
Desktop Icon,Biểu tượng Desktop,
Details,Chi tiết,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Khác nhau ""Hoa"" tài liệu này có thể tồn tại in Như ""Open"", ""Đang xem xét"", vv",
Digits,Chữ số,
Disable Auto Refresh,Vô hiệu hóa Tự động làm mới,
Disable Comments,Tắt nhận xét,
Disable Count,Vô hiệu hóa Đếm,
Disable SMTP server authentication,Vô hiệu hóa xác thực máy chủ SMTP,
Disable Sidebar Stats,Vô hiệu hóa thống kê Sidebar,
Disable Signup,Vô hiệu hóa đăng ký,
Disable Standard Email Footer,Vô hiệu hóa chân trang email chuẩn,
Disabled,Đã vô hiệu hóa,
Display,Hiển thị,
Display Depends On,Hiện thị dựa trên,
Doc Event,Sự kiện Doc,
Doc Events,Sự kiện Doc,
Doc Status,Doc Trạng thái,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,Tài liệu,
DocType Action,Hành động DocType,
DocType Event,Sự kiện DocType,
DocType Link,Liên kết tài liệu,
DocType View,Chế độ xem DocType,
DocType is a Table / Form in the application.,DOCTYPE là một Table / Form trong ứng dụng.,
DocType on which this Workflow is applicable.,DocType mà Workflow này được áp dụng.,
Doctype,DocType,
Document,Tài liệu,
Document Actions,Hành động tài liệu,
Document Follow,Tài liệu theo dõi,
Document Link,Liên kết tài liệu,
Document Links,Liên kết tài liệu,
Document Name,Document Name,
Document Naming Rule,Quy tắc đặt tên tài liệu,
Document Naming Rule Condition,Điều kiện quy tắc đặt tên tài liệu,
Document Share,Chia sẻ tài liệu,
Document Share Report,Tài liệu Chia sẻ Báo cáo,
Document States,Tài liệu Hoa,
Document Tag,Thẻ tài liệu,
Document Title,Tiêu đề tài liệu,
Document Type,loại tài liệu,
Document Type to Track,Loại tài liệu cần theo dõi,
Document Types,Các loại tài liệu,
Documentation Link,Liên kết tài liệu,
Documentation URL,URL tài liệu,
Domain,Tên miền,
Domain Settings,Cài đặt miền tùy chỉnh,
Domains HTML,Tên miền HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Không thẻ HTML Mã hóa HTML như &lt;script&gt; hay chỉ là nhân vật như &lt;hoặc&gt;, vì chúng có thể được cố ý sử dụng trong lĩnh vực này",
Don't Override Status,Đừng Override Status,
Don't Send Emails,Không gửi email,
Donut,Bánh vòng,
Download Backups,Tải Backups,
Download Template,Tải mẫu,
Dropbox Access Token,phiếu truy cập Dropbox,
Dropbox Settings,Cài đặt Dropbox,
Dropdowns,Trình đơn thả xuống,
Due Date,Ngày đáo hạn,
Due Date Based On,Ngày Dư Dựa Dựa Trên,
Duration,Thời lượng,
Dynamic Filters,Bộ lọc động,
Dynamic Filters JSON,Bộ lọc động JSON,
Dynamic Filters Section,Phần bộ lọc động,
Dynamic Link,Liên kết động,
Dynamic Report Filters,Bộ lọc báo cáo động,
Dynamic Route,Tuyến động,
Dynamic Template,Mẫu động,
Edit,Chỉnh sửa,
Edit Values,Chỉnh sửa giá trị,
Editable Grid,mạng lưới có thể chỉnh sửa,
Eg. smsgateway.com/api/send_sms.cgi,Ví dụ. smsgateway.com/api/send_sms.cgi,
Email,E-mail,
Email Account,Tài khoản email,
Email Account Name,Tên tài khoản email,
Email Address,Địa chỉ email,
Email Address whose Google Contacts are to be synced.,Địa chỉ Email có Danh bạ Google sẽ được đồng bộ hóa.,
