"""Company History""","""Lịch sử công ty""",
Email Addresses,Địa chỉ email,
Email Domain,Tên miền email,
Email Flag Queue,Email Cờ Queue,
Email Footer Address,Email Footer Địa chỉ,
Email Group,Email Nhóm,
Email Group Member,Email Nhóm thành viên,
Email ID,ID email,
Email IDs,Email Id,
Email Id,ID email,
Email Inbox,Hộp thư email,
Email Queue,Hàng chờ email,
Email Queue Recipient,Hàng chờ người nhận email,
Email Queue records.,Hàng chờ bản ghi email,
Email Reply Help,Trợ giúp trả lời qua email,
Email Rule,Điều lệ Email,
Email Sent,Email đã gửi,
Email Settings,Thiết lập email,
Email Signature,Chữ ký email,
Email Status,Tình trạng email,
Email Sync Option,Đồng bộ hóa email Tùy chọn,
Email Template,Mẫu email,
Email To,Để Email,
Email Unsubscribe,Email Hủy đăng ký,
Emails will be sent with next possible workflow actions,Email sẽ được gửi với các hành động dòng công việc có thể tiếp theo,
Enable,K.hoạt,
Enable Auto Reply,Enable Auto Reply,
Enable Automatic Backup,Bật Tự động sao lưu,
Enable Automatic Linking in Documents,Kích hoạt liên kết tự động trong tài liệu,
Enable Comments,Cho phép nhận xét,
Enable Email Notifications,Bật thông báo email,
Enable Google Indexing,Bật lập chỉ mục của Google,
Enable In App Website Tracking,Bật theo dõi trang web trong ứng dụng,
Enable Incoming,Kích hoạt tính năng Incoming,
Enable Onboarding,Bật giới thiệu,
Enable Outgoing,Kích hoạt Outgoing,
Enable Password Policy,Bật Chính sách Mật khẩu,
Enable Print Server,Bật máy chủ in,
Enable Raw Printing,Cho phép in thô,
Enable Scheduled Jobs,Việc cho phép theo lịch trình,
Enable Security,Kích hoạt bảo mật,
Enable Social Login,Bật đăng nhập xã hội,
Enable Social Sharing,Bật chia sẻ xã hội,
Enable Two Factor Auth,Kích hoạt tính năng xác thực hai yếu tố,
Enabled,Đã bật,
End Date,Ngày kết thúc,
End Date Field,Trường ngày kết thúc,
Endpoint URL,URL điểm cuối,
Endpoints,Điểm cuối,
Ends on,Kết thúc vào ngày,
Energy Point,Điểm năng lượng,
Energy Point Log,Nhật ký năng lượng,
Energy Point Rule,Quy tắc điểm năng lượng,
Energy Point Settings,Cài đặt điểm năng lượng,
Energy Points,Điểm năng lượng,
Enter Form Type,Nhập Loại Mẫu,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Nhập trường giá trị mặc định (khóa) và giá trị. Nếu bạn thêm nhiều giá trị cho một trường, một trong những đầu tiên sẽ được chọn. Mặc định này cũng được sử dụng để thiết lập &quot;trận đấu&quot; quy tắc cho phép. Để xem danh sách các lĩnh vực, vào &quot;Customize Form&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Nhập các thông số url tĩnh ở đây (Ví dụ người gửi = ERPNext, tên người dùng = ERPNext, mật khẩu = 1234, vv)",
Enter url parameter for message,Nhập tham số url cho tin nhắn,
Enter url parameter for receiver nos,Nhập tham số url cho người nhận nos,
Error,Lỗi,
Error Log,Lỗi hệ thống,
Error Message,Thông báo lỗi,
Event,Sự Kiện,
Event Category,Danh mục sự kiện,
Event Participants,Người tham gia sự kiện,
Event Type,Loại sự kiện,
Everyone,Tất cả mọi người,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Ví dụ: &quot;color&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Thí dụ,
"Example: ""/desk""",Ví dụ: &quot;/ bàn&quot;,
Example: #Tree/Account,Ví dụ: # Cây / Tài khoản,
Example: 00001,Ví dụ: 00001,
Example: {{ subject }},Ví dụ: {{chủ đề}},
Excel,Excel,
Exception,Exception,
Execute,Hành hình,
Expert,Chuyên gia,
Expiration time,thời gian hết hạn,
Expire Notification On,Hết Hạn Thông báo Mở,
Expired,Hết hạn,
Expires In,hết hạn trong,
Expires On,Hết hạn vào,
Expiry time of QR Code Image Page,Thời gian hết hạn của Trang Hình Mã QR,
Export,Xuất,
Export From,Xuất khẩu từ,
Expose Recipients,Đưa ra nhận,
"Expression, Optional","Biểu hiện, Tùy chọn",
Facebook,Facebook,
Failed,Thất bại,
FavIcon,Favicon,
Fax,Fax,
Featured,Đặc sắc,
Feedback,Thông tin phản hồi,
Feedback Request,Phản hồi Yêu cầu,
Fetch From,Tìm nạp từ,
Field,Cánh đồng,
Field Description,Dòng Mô tả,
Field Name,Tên trường,
Field To Check,Trường để kiểm tra,
Field Type,Loại lĩnh vực,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Lĩnh vực đại diện cho Nhà nước Quy trình làm việc của giao dịch (nếu trường không có mặt, một ẩn mới Trường Tuỳ chỉnh sẽ được tạo ra)",
Field to Track,Trường để theo dõi,
Fieldname,Fieldname,
Fields,Các trường,
Fields Multicheck,Trường Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Fields cách nhau bởi dấu phẩy (,) sẽ được bao gồm trong &quot;Tìm Kiếm Theo&quot; danh sách các hộp thoại Search",
Fieldtype,Fieldtype,
File,Tập tin,
File Backup,Sao lưu tập tin,
File Information,Thông tin tập tin,
File Name,Tên tệp tin,
File Size,Dung lượng file,
File Type,Loại tệp,
File URL,Đường dẫn tập tin,
Files,Các tập tin,
Filter Data,Lọc dữ liệu,
Filter List,Danh sách bộ lọc,
Filter Meta,lọc bản thử,
Filter Name,Tên bộ lọc,
Filter Values,Giá trị bộ lọc,
Filters,Bộ lọc,
Filters Configuration,Cấu hình bộ lọc,
Filters Display,Bộ lọc hiển thị,
Filters JSON,Bộ lọc JSON,
Filters Section,Phần bộ lọc,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Bộ lọc sẽ có thể truy cập được thông qua <code>filters</code> .<br><br> Gửi đầu ra là <code>result = [result]</code> hoặc cho <code>data = [columns], [result]</code> kiểu cũ <code>data = [columns], [result]</code>",
Finished,Đã kết thúc,
First Name,Họ,
First Success Message,Thông điệp thành công đầu tiên,
Flag,Cờ,
Float,Phao,
Float Precision,Độ nổi chính xác,
Fold,Gập lại,
Folder,Thư mục,
Font,Phông chữ,
Font Properties,Thuộc tính phông chữ,
Font Size,Kích thước văn bản,
Fonts,Phông chữ,
Footer,Phần chân,
Footer HTML,Chân trang HTML,
Footer Items,Phần chân của các mẫu hàng,
Footer Logo,Biểu trưng chân trang,
Footer Template,Mẫu chân trang,
Footer Template Values,Giá trị mẫu chân trang,
Footer will display correctly only in PDF,Footer sẽ chỉ hiển thị chính xác trong PDF,
For DocType Link / DocType Action,Đối với DocType Link / DocType Action,
For Document Event,Đối với sự kiện tài liệu,
For User,Đối với tài,
For Value,Đối với Giá trị,
For example: {} Open,Ví dụ: {} Mở,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Để được trợ giúp, hãy xem <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">API tập lệnh ứng dụng khách và các ví dụ</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Để biết thêm thông tin, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">bấm vào đây</a> .",
Force,Sức ảnh hưởng,
Force Show,Hiển thị sức ảnh hưởng,
Force User to Reset Password,Buộc người dùng đặt lại mật khẩu,
Form Settings,Cài đặt biểu mẫu,
Form URL-Encoded,Mẫu mã hóa URL,
Format,định dạng,
Format Data,Định dạng dữ liệu,
Forward To Email Address,Chuyển tiếp tới địa chỉ  email,
Fraction,Phần,
Fraction Units,Các đơn vị của phần,
Frappe,sinh tố,
Frequency,Tần số,
Friday,Thứ sáu,
From,Từ,
From Date,Từ ngày,
From Date Field,Từ trường ngày,
From Full Name,Từ Tên đầy đủ,
From User,Từ người dùng,
Full,Đầy,
Full Name,Tên đầy đủ,
Full Width,Chiều rộng đầy đủ,
Function,Chức năng,
GMail,GMail,
Gantt,Biểu đồ Gantt,
Gender,Giới Tính,
Generate Keys,Tạo khóa,
Geo,Geo,
Geolocation,Vị trí địa lý,
Get Contacts,Tải danh sách liên hệ,
Get your globally recognized avatar from Gravatar.com,Nhận avatar nhận diện trên toàn cầu của bạn từ Gravatar.com,
Git Branch,Chi nhánh Git,
GitHub,GitHub,
Global Search DocType,Tài liệu tìm kiếm toàn cầu,
Global Search Settings,Cài đặt tìm kiếm toàn cầu,
Global Unsubscribe,Hủy đăng ký toàn cầu,
Go to Page,Đi đến trang,
Google,Google,
Google Analytics Anonymize IP,IP ẩn danh của Google Analytics,
Google Analytics ID,ID Phân tích Google,
Google Calendar,lịch Google,
Google Calendar Event ID,ID sự kiện lịch Google,
Google Calendar ID,ID Lịch Google,
Google Contacts,Danh bạ Google,
Google Contacts Id,Id liên hệ của Google,
Google Drive,Google Drive,
Google Font,Phông chữ Google,
Google Settings,Cài đặt Google,
Google Snippet Preview,Xem trước đoạn mã Google,
Grant Type,Loại trợ cấp,
Green,Xanh,
Group,Nhóm,
Group By,Nhóm theo,
Group By Based On,Nhóm dựa trên,
Group By Type,Nhóm theo loại,
Guest,Khách,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,Trình chỉnh sửa HTML,
HTML Page,Trang HTML,
HTML for header section. Optional,HTML cho phần tiêu đề. Không bắt buộc,
Half,Một nửa,
Half Yearly,Nửa năm,
Half-yearly,Nửa năm,
Has  Attachment,có tập tin đính kèm,
Has Domain,Có miền,
Has Role,có vai trò,
Has Web View,Có thể xem trên web,
Header,Phần đầu,
Header HTML,Tiêu đề HTML,
Header and Breadcrumbs,Header và Breadcrumbs,
Headers,Tiêu đề,
Heading,Đề mục,
Heatmap,Bản đồ nhiệt,
Help,Trợ giúp,
Help Article,Điều khoản trợ giúp,
Help Articles,Các điều khoản trợ giúp,
Help Category,Phân loại trợ giúp,
Help Dropdown,Trợ giúp thả xuống,
Help HTML,Giúp đỡ HTML,
Helvetica,Helvetica,
Hidden,Ẩn,
Hide,Ẩn giấu,
Hide Block,Ẩn khối,
Hide Border,Ẩn đường viền,
Hide CTA,Ẩn CTA,
Hide Copy,Ẩn sao chép,
Hide Custom DocTypes and Reports,Ẩn các loại tài liệu và báo cáo tùy chỉnh,
Hide Days,Ẩn ngày,
Hide Footer Signup,Ẩn đăng ký dưới cùng,
Hide Login,Ẩn thông tin đăng nhập,
Hide Seconds,Ẩn Giây,
Hide Standard Menu,Hide chuẩn đơn,
Hide footer in auto email reports,Ẩn chân trang trong báo cáo email tự động,
High,Cao,
Higher priority rule will be applied first,Quy tắc ưu tiên cao hơn sẽ được áp dụng đầu tiên,
Highlight,Điểm nổi bật,
Home,Trang Chủ,
Home Page,Trang chủ,
Home Settings,Cài đặt nhà,
Hourly,Hàng giờ,
Hourly Long,Hàng giờ dài,
Hourly rate limit for generating password reset links,Giới hạn tốc độ hàng giờ để tạo liên kết đặt lại mật khẩu,
"How should this currency be formatted? If not set, will use system defaults","Loại tiền tệ này được định dạng ra sao ? Nếu không thiết lập, hệ thống sẽ quay về mặc định",
ID (name) of the entity whose property is to be set,ID (tên) của đơn vị có tài sản được thiết lập,
IP Address,Địa chỉ IP,
Icon,Biểu tượng,
Icon will appear on the button,Biểu tượng sẽ xuất hiện trên nút,
Identity Details,Thông tin Nhận dạng,
Idx,Idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Nếu Áp dụng Quyền Người Sử Dụng Nghiêm Trọng được kiểm tra và Quyền của Người Dùng được định nghĩa cho một DocType cho Người dùng, thì tất cả các tài liệu có giá trị của liên kết trống, sẽ không được hiển thị cho Người dùng đó",
If Checked workflow status will not override status in list view,Nếu tình trạng công việc đã được kiểm tra sẽ không ghi đè lên trạng thái trong danh sách,
"If Icon is set, it will be shown instead of Label","Nếu Biểu tượng được đặt, nó sẽ được hiển thị thay vì Nhãn",
"If checked, all other workflows become inactive.","Nếu được kiểm tra, tất cả các công việc khác trở nên không hoạt động.",
"If checked, users will not see the Confirm Access dialog.","Nếu được kiểm tra, người dùng sẽ không thấy hộp thoại xác nhận truy cập.",
"If disabled, this role will be removed from all users.","Nếu vô hiệu hóa, vai trò này sẽ được gỡ bỏ khỏi tất cả người dùng.",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Nếu được bật, người dùng có thể đăng nhập từ bất kỳ Địa chỉ IP nào bằng Xác thực hai yếu tố, điều này cũng có thể được đặt cho tất cả người dùng trong Cài đặt hệ thống",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Nếu được bật, tất cả người dùng có thể đăng nhập từ bất kỳ Địa chỉ IP nào bằng cách sử dụng Xác thực hai yếu tố. Điều này cũng có thể được thiết lập chỉ dành cho người dùng cụ thể trong trang người dùng",
"If enabled, changes to the document are tracked and shown in timeline","Nếu được bật, các thay đổi đối với tài liệu sẽ được theo dõi và hiển thị trong dòng thời gian",
"If enabled, document views are tracked, this can happen multiple times","Nếu được bật, chế độ xem tài liệu được theo dõi, điều này có thể xảy ra nhiều lần",
"If enabled, the document is marked as seen, the first time a user opens it","Nếu được bật, tài liệu được đánh dấu là đã thấy, lần đầu tiên người dùng mở nó",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Nếu được bật, thông báo sẽ hiển thị trong menu thả xuống thông báo ở góc trên cùng bên phải của thanh điều hướng.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Nếu được bật, độ mạnh của mật khẩu sẽ được thi hành dựa trên giá trị điểm mật khẩu tối thiểu. một giá trị bằng 2 trở nên mạnh ở mức trung bình và bằng 4 là rất mạnh",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Nếu được bật, người dùng đăng nhập từ Địa chỉ IP bị hạn chế sẽ không được nhắc về Xác thực hai yếu tố",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Nếu được bật, người dùng sẽ được thông báo mỗi khi họ đăng nhập. Nếu không được kích hoạt, người dùng sẽ chỉ được thông báo một lần.",
If non standard port (e.g. 587),Nếu cổng phi tiêu chuẩn (ví dụ 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Nếu cổng không chuẩn (ví dụ 587). Nếu trên Google Cloud, hãy thử cổng 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Nếu cổng không chuẩn (ví dụ: POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Nếu không được đặt, độ chính xác tiền tệ sẽ phụ thuộc vào định dạng số",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Nếu người dùng có bất kỳ vai trò nào được kiểm tra, sau đó người dùng sẽ trở thành một ""người dùng hệ thống"". ""Người dùng hệ thống"" có quyền truy cập vào các máy tính để bàn",
If user is the owner,Nếu người dùng là chủ sở hữu,
"If you set this, this Item will come in a drop-down under the selected parent.","Nếu bạn thiết lập này, khoản này sẽ đến trong một thả xuống dưới mẫu gốc được lựa chọn.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Nếu dữ liệu của bạn trong HTML, hãy sao chép và dán mã HTML chính xác với các thẻ.",
Ignore User Permissions,Bỏ qua tài Quyền,
Ignore XSS Filter,Bỏ qua bộ lọc,
Ignore attachments over this size,Bỏ qua file đính kèm vượt quá kích thước này,
Ignored Apps,Ứng dụng bị Bỏ qua,
Image,Hình,
Image Field,hình ảnh Dòng,
Image Link,Liên kết hình ảnh,
Implicit,ngầm,
Import,Nhập khẩu,
Import File,Nhập tệp,
Import File Errors and Warnings,Nhập lỗi và cảnh báo tệp,
Import Log,Nhập khẩu Đăng nhập,
Import Log Preview,Nhập nhật ký xem trước,
Import Preview,Xem trước nhập,
Import Type,Loại nhập khẩu,
Import Warnings,Cảnh báo nhập khẩu,
Import from Google Sheets,Nhập từ Google Trang tính,
In Days,Trong ngày,
In Filter,Bộ lọc trong,
In Global Search,Trong Tìm kiếm Toàn cầu,
In List View,Trong xem danh sách,
In Preview,Trong bản xem trước,
In Reply To,Trong Phản hồi tới,
In Standard Filter,Trong tiêu chuẩn bộ lọc,
In points. Default is 9.,Trong điểm. Mặc định là 9.,
In seconds,Trong vài giây,
Inbox,Hộp thư đến,
Inbox User,Người dùng hộp thư đến,
Include Search in Top Bar,Bao gồm tìm kiếm trong thanh trên cùng,
Include Web View Link in Email,Gửi tài liệu liên kết Web View trong email,
Index,Mục lục,
Index Web Pages for Search,Lập chỉ mục các trang web cho tìm kiếm,
Indexing Authorization Code,Mã ủy quyền lập chỉ mục,
Indexing Refresh Token,Mã làm mới lập chỉ mục,
Indicator,chỉ số,
Indicator Color,Màu chỉ thị,
Info,Thông tin,
Initial Sync Count,Tính toán đồng bộ ban đầu,
InnoDB,InnoDB,
Insert After,Chèn sau,
Insert New Records,Chèn hồ sơ mới,
Insert Style,Chèn phong cách,
Installed Application,Ứng dụng đã cài đặt,
Installed Applications,Các ứng dụng đã cài đặt,
Int,Int,
Integration Request,tích hợp Yêu cầu,
Integrations,Tích hợp,
Integrations can use this field to set email delivery status,Tích hợp có thể sử dụng trường này để thiết lập tình trạng giao hàng email,
Interests,Sở thích,
Intermediate,Trung gian,
Internal record of document shares,Bản ghi nội bộ cổ phần của tài liệu,
Introduce your company to the website visitor.,Giới thiệu công ty của bạn tới người truy cập website.,
Introduction,Giới thiệu chung,
Introductory information for the Contact Us Page,Thông tin giới thiệu cho Trang Liên hệ,
Invalid,không hợp lệ,
Inverse,Đảo ngược,
Is Active,Là hoạt động,
Is Attachments Folder,Là thư mục đính kèm,
Is Billing Contact,Là liên hệ thanh toán,
Is Child Table,Là bảng con,
Is Complete,Hoàn tất,
Is Completed,Đã được hoàn thành,
Is Custom Field,Là Trường Tuỳ chỉnh,
Is Default,Mặc định là,
Is Folder,Là thư mục,
Is Home Folder,Là thư mục gốc,
Is Mandatory Field,là Trường bắt buộc,
Is Optional State,Là nhà nước tùy chọn,
Is Primary,Là chính,
Is Primary Contact,Là Liên hệ Chính,
Is Primary Mobile,Là thiết bị di động chính,
Is Primary Phone,Là điện thoại chính,
Is Private,Là bí mật,
Is Public,Công khai,
Is Published Field,Được đăng Dòng,
Is Single,Là Đơn,
Is Skipped,Bị bỏ qua,
Is Spam,là Spam,
Is Standard,Là tiêu chuẩn,
Is Submittable,CÓ thể đệ trình,
Is Table,là Bảng,
Is Tree,Là cây,
Is Unique,Là duy nhất,
Is Your Company Address,Là Địa chỉ công ty của bạn,
Item Label,Nhãn hàng,
Item Type,Loại sản phẩm,
JS,JS,
JSON,JSON,
JSON Request Body,Phần thân yêu cầu JSON,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},Định dạng JavaScript: frappe.query_reports ['REPORTNAME'] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban Board,
Kanban Board Column,Cột Kanban,
Kanban Board Name,Tên bảng Kanban,
Keep track of all update feeds,Theo dõi tất cả nguồn cấp dữ liệu cập nhật,
Keeps track of all communications,Theo dõi tất cả các thông tin liên lạc,
Key,Chính,
Keyboard Shortcuts,Các phím tắt bàn phím,
Knowledge Base Contributor,Người đóng góp kiến thức cơ bản,
Knowledge Base Editor,Người biên tập kiến thức nền,
LDAP Email Field,Trường Email LDAP,
LDAP First Name Field,Tên trường LDAP đầu tiên,
LDAP Group,Nhóm LDAP,
LDAP Group Field,Lĩnh vực nhóm LDAP,
LDAP Group Mapping,Ánh xạ nhóm LDAP,
LDAP Group Mappings,Ánh xạ nhóm LDAP,
LDAP Last Name Field,Trường Tên cuối cùng của LDAP,
LDAP Middle Name Field,Trường tên đệm LDAP,
LDAP Mobile Field,Lĩnh vực di động LDAP,
LDAP Phone Field,Trường điện thoại LDAP,
LDAP Search String,Dãy tìm kiếm LDAP,
LDAP Security,Bảo mật LDAP,
LDAP Server Url,LDAP Server Url,
LDAP Settings,Cài đặt LDAP,
LDAP User Creation and Mapping,Lập bản đồ và tạo người dùng LDAP,
LDAP Username Field,Trường tên người dùng LDAP,
Label,Nhãn,
Label Help,Nhãn Trợ giúp,
Label and Type,Nhãn và Loại,
Landing Page,Trang hạ cánh,
Language,Ngôn ngữ,
Language Code,Mã ngôn ngữ,
Language Name,Tên ngôn ngữ,
Last Active,Hoạt động cuối,
Last Backup On,Lần sao lưu cuối cùng,
Last Execution,Thi hành lần cuối,
Last IP,IP cuối cùng,
Last Known Versions,Các phiên bản được biết tới cuối cùng,
Last Login,Lần Đăng nhập Cuối,
Last Month,Tháng trước,
Last Name,Tên,
Last Password Reset Date,Ngày đặt lại mật khẩu lần cuối,
Last Point Allocation Date,Ngày phân bổ điểm cuối,
Last Quarter,Quý cuối cùng,
Last Sync On,Đồng bộ lần cuối cùng,
Last Synced On,Đã đồng bộ hóa lần cuối,
Last User,Người dùng cuối,
Last Week,Tuần trước,
Last Year,Năm ngoái,
Lead Conversion Time,Thời gian chuyển đổi khách hàng tiềm năng,
Leaderboard,Bảng thành tích,
Leave blank to repeat always,Để trống để lặp lại luôn luôn,
Ledger,Sổ cái,
Left,Trái,
Legal,Hợp lêk,
Length,Chiều dài,
Letter,Chữ,
Letter Head,Tiêu đề trang,
Letter Head Based On,Đầu thư dựa trên,
Letter Head Image,Hình ảnh đầu thư,
Letter Head Name,Tên tiêu đề trang,
Letter Head in HTML,Tiêu đề trang HTML,
Level,Mức độ,
Level Name,Tên cấp,
License,bằng,
Light Color,Màu sáng,
Like,Giống,
Likes,các lượt thích,
Limit,Giới hạn,
Limit Number of DB Backups,Giới hạn số lượng bản sao lưu DB,
Line,Hàng,
Link,Liên kết,
Link Cards,Thẻ liên kết,
Link DocType,liên kết kiểu văn bản,
