"""Company History""","""Lịch sử công ty""",
Link Document Type,Loại tài liệu liên kết,
Link Fieldname,Tên trường liên kết,
Link Name,tên liên kết,
Link Title,Tiêu đề đường dẫn,
Link To,Liên kết đến,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Liên kết với các trang web mà bạn muốn mở. Để trống nếu bạn muốn làm cho nó một nhóm gốc.,
Linked,Liên kết,
Linked Documents,Tài liệu liên kết,
Links,Liên kết,
List,Danh sách,
List Filter,Lọc danh sách,
List Settings,Cài đặt danh sách,
List View Settings,Cài đặt Chế độ xem Danh sách,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Danh sách như [{ ""label"": _ ( ""Công việc""), ""tuyến đường"": ""công việc""}]",
List of patches executed,Danh sách các bản vá lỗi thực thi,
Load Balancing,Cân bằng tải,
Location,Vị trí,
Log,Đăng nhập,
Log Data,Đăng nhập dữ liệu,
Log Setting User,Người dùng cài đặt nhật ký,
Log Settings,Cài đặt nhật ký,
Login,Đăng nhập,
Login After,Sau khi đăng nhập,
Login Before,Trước khi đăng nhập,
Login Required,Đăng nhập được yêu cầu,
Logo Width,Chiều rộng logo,
Logout,Đăng xuất,
Logout All Sessions on Password Reset,Đăng xuất Tất cả các phiên khi Đặt lại mật khẩu,
Logout From All Devices After Changing Password,Đăng xuất khỏi tất cả các thiết bị sau khi thay đổi mật khẩu,
Long Text,Tiêu đề dài,
Low,Thấp,
Main Section,Mục chính,
Main Section (HTML),Phần chính (HTML),
Main Section (Markdown),Phần chính (Markdown),
Maintenance Manager,Quản lý bảo trì,
Maintenance User,Bảo trì tài khoản,
"Make ""name"" searchable in Global Search","Tạo ""tên"" tìm kiếm trong toàn cầu Tìm kiếm",
Mandatory,Bắt buộc,
Mandatory Depends On,Bắt buộc phụ thuộc vào,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Ánh xạ các tham số tuyến thành các biến dạng. Ví dụ <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Biên tập Markdown,
Marked As Spam,Đánh dấu là spam,
Max 500 records at a time,Max 500 hồ sơ tại một thời điểm,
Max Attachment Size (in MB),Max Size Attachment (tính bằng MB),
Max Attachments,Max File đính kèm,
Max Length,Độ dài tối đa,
Max Value,Giá trị tối đa,
Maximum,Tối đa,
Maximum Number of Fields,Số lượng trường tối đa,
Maximum Points,Điểm tối đa,
Medium,Trung bình,
Meeting,Gặp gỡ,
Mention,Đề cập,
Mentions,Đề cập,
Message,Thông điệp,
Message (HTML),Tin nhắn (HTML),
Message (Markdown),Tin nhắn (Markdown),
Message Examples,Ví dụ tin nhắn,
Message ID,tin ID,
Message Parameter,Thông số tin nhắn,
Message-id,Tin nhắn - tài khoản,
Meta Description,Mô tả meta,
Meta Image,Hình ảnh meta,
Meta Tags,Thẻ meta,
Meta Title,Tiêu đề meta,
Method,Phương pháp,
Middle Name,Tên đệm,
Milestone,Sự kiện quan trọng,
Milestone Tracker,Theo dõi cột mốc,
Minimum,Tối thiểu,
Minimum Password Score,Điểm số Mật khẩu Tối thiểu,
Mobile No,Số Điện thoại di động,
Module,Mô-đun,
Module Def,Mô-đun Def,
Module Name,Tên mô-đun,
Module Onboarding,Giới thiệu mô-đun,
Modules HTML,HTML các mô đun,
Monday,Thứ Hai,
Monospace,đơn cách,
Monthly,Hàng tháng,
Monthly Long,Hàng tháng dài,
More Information,Thêm thông tin,
More content for the bottom of the page.,Nhiều nội dung cho dưới cùng của trang.,
Multiplier Field,Lĩnh vực đa nhân,
Must be a publicly accessible Google Sheets URL,Phải là URL Google Trang tính có thể truy cập công khai,
"Must be of type ""Attach Image""",Phải là loại &quot;Đính kèm hình ảnh&quot;,
Mute Sounds,tắt tiếng,
MyISAM,MyISAM,
Name,Tên,
Naming,Đặt tên,
Naming Series,Đặt tên series,
Navbar,Thanh điều hướng,
Navbar Item,Mục trên thanh điều hướng,
Navbar Settings,Cài đặt thanh điều hướng,
Navbar Template,Mẫu Navbar,
Navbar Template Values,Giá trị mẫu của thanh điều hướng,
New,Mới,
New Name,Tên mới,
New value to be set,Giá trị mới được thiết lập,
Newsletter,Đăng ký nhận bản tin,
Newsletter Email Group,Bản tin Email Nhóm,
Newsletter Manager,Quản lý bản tin,
Next Action Email Template,Mẫu email hành động tiếp theo,
Next Actions HTML,HTML hành động tiếp theo,
Next Schedule Date,Ngày Lịch kế tiếp,
Next State,TÌnh trạng kế tiếp,
Next Sync Token,Mã thông báo đồng bộ hóa tiếp theo,
No,Không,
No Copy,Không có bản sao chép,
No of Requested SMS,Số  SMS được yêu cầu,
No of Rows (Max 500),Số của các Hàng (Tối đa 500),
No of Sent SMS,Số các tin SMS đã gửi,
Non Negative,Không phủ định,
None,không ai,
Not Sent,Không gửi,
Note,Ghi chú,
Note Seen By,Ghi chú đã xem bởi,
Note: By default emails for failed backups are sent.,Lưu ý: Theo email mặc định cho các bản sao lưu không thành công được gửi.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Lưu ý: Để có kết quả tốt nhất, hình ảnh phải có cùng kích thước và chiều rộng phải lớn hơn chiều cao.",
Note: Multiple sessions will be allowed in case of mobile device,Lưu ý: Nhiều phần sẽ được cho phép trong trường hợp của thiết bị di động,
Notification,Thông báo,
Notification Log,Nhật ký thông báo,
Notification Recipient,Người nhận thông báo,
Notification Settings,Thiết lập thông báo,
Notification Subscribed Document,Tài liệu đăng ký thông báo,
Notifications,Thông báo,
Notifications and bulk mails will be sent from this outgoing server.,Thông báo và mail số lượng lớn sẽ được gửi từ máy chủ đi,
Notify Users On Every Login,Thông báo cho người dùng mỗi lần đăng nhập,
Notify by Email,Thông báo qua email,
Notify by email,Thông báo qua email,
Notify if unreplied,Thông báo nếu không trả lời,
Notify if unreplied for (in mins),Thông báo nếu không trả lời cho (ở phút),
Notify users with a popup when they log in,Thông báo cho người sử dụng với một popup khi họ đăng nhập,
Number Card,Thẻ số,
Number Card Link,Liên kết thẻ số,
Number Cards,Thẻ số,
Number Format,Định dạng số,
Number of Backups,Số sao lưu,
Number of DB Backups,Số lượng bản sao lưu DB,
Number of Groups,Số lượng nhóm,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Số cột cho một trường trong một lưới (Tổng số cột trong một mạng lưới nên được ít hơn 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Số cột cho một trường trong một xem danh sách hoặc một lưới (Tổng cột nên được ít hơn 11),
OAuth Authorization Code,OAuth Mã ủy quyền,
OAuth Bearer Token,OAuth Bearer Thông báo,
OAuth Client,OAuth khách hàng,
OAuth Client ID,ID khách hàng OAuth,
OAuth Provider Settings,Cài đặt nhà cung cấp OAuth,
OTP App,Ứng dụng OTP,
OTP Issuer Name,Tên tổ chức OTP,
Off,Tắt,
Office,Văn phòng,
Office 365,Văn phòng 365,
Older backups will be automatically deleted,sao lưu cũ sẽ được tự động xóa,
On Hold,Đang chờ,
Onboarding Permission,Quyền tham gia,
Onboarding Step,Bước giới thiệu,
Onboarding Step Map,Sơ đồ bước giới thiệu,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Sau khi gửi, tài liệu có thể gửi có thể được thay đổi. Họ chỉ có thể được hủy bỏ và sửa đổi.",
Only Allow Edit For,Cho phép chỉ sửa Đối với,
Only Send Records Updated in Last X Hours,Chỉ gửi bản ghi được cập nhật trong X giờ trước,
Open,Mở,
Open Documents,Tài liệu mở,
Open Reference Document,Mở tài liệu tham khảo,
Open URL in a New Tab,Mở URL trong một tab mới,
Open a dialog with mandatory fields to create a new record quickly,Mở hộp thoại với các trường bắt buộc để tạo bản ghi mới một cách nhanh chóng,
Opened,Khai trương,
Operation,Hoạt động,
Optional: Always send to these ids. Each Email Address on a new row,Tùy chọn: Luôn gửi đến các id. Mỗi địa chỉ email trên một hàng mới,
Optional: The alert will be sent if this expression is true,Tùy chọn: Các cảnh báo sẽ được gửi nếu biểu thức này là đúng sự thật,
Options,Tùy chọn,
Options Help,Tùy chọn Trợ giúp,
Orange,trái cam,
Order,Yêu cầu,
Org History,Org Lịch sử,
Org History Heading,Org Lịch sử nhóm,
Other,Khác,
Outlook.com,Outlook.com,
Output,Đầu ra,
PDF Page Size,PDF kích thước trang,
PDF Settings,Thiết lập định dạng file PDF,
Page,Trang,
Page Break,Ngắt trang,
Page Builder,Trình tạo trang,
Page Building Blocks,Khối tạo trang,
Page HTML,Trang HTML,
Page Name,Tên trang,
Page Settings,Cài đặt trang,
Parameter,Tham số,
Parent Field (Tree),Lĩnh vực phụ huynh (Cây),
Parent Label,Nhãn gốc,
Partial Success,Một phần thành công,
Participants,Các thành phần đối tượng,
Passive,Thụ động,
Password,Mật khẩu,
Password Reset Link Generation Limit,Đặt lại mật khẩu Giới hạn tạo liên kết,
Password for Base DN,Mật khẩu cho cơ sở DN,
Patch,Vá,
Patch Log,Vá Đăng nhập,
Path,Con đường,
Path to CA Certs File,Đường dẫn đến tệp CA Certs,
Path to Server Certificate,Đường dẫn đến chứng chỉ máy chủ,
Path to private Key File,Đường dẫn đến tệp khóa riêng,
Pending,Chờ,
Pending Approval,Chờ phê duyệt,
Pending Verification,Đang chờ xác minh,
Percent,Phần trăm,
Percentage,Tỷ lệ phần trăm,
Period,Thời gian,
Perm Level,Cấp độ cho phép,
Permanent,Dài hạn,
Permission Level,Cấp phép,
Permission Rules,Quy định cho phép,
Permissions,Quyền,
Permitted Documents For User,Tài liệu được phép Đối với tài,
Personal,Cá nhân,
Personal Data Deletion Request,Yêu cầu xóa dữ liệu cá nhân,
Personal Data Download Request,Yêu cầu tải xuống dữ liệu cá nhân,
Phone,Chuyển tệp,
Phone No.,Số điện thoại,
Phone Number,Số điện thoại,
Pie,Bánh,
Pincode,Pincode,
Plant,Cây,
Point Allocation Periodicity,Định kỳ phân bổ điểm,
Points,Điểm,
Port,Cảng,
Portal Menu,Portal Menu,
Portal Menu Item,Portal Menu Item,
Portal Settings,Thiết lập cổng,
Position,Chức vụ,
Postal,Bưu chính,
Postal Code,Mã bưu chính,
Precision,Độ chính xác,
Preferred Billing Address,Địa chỉ thanh toán ưu tiên,
Preferred Shipping Address,Địa chỉ giao hàng ưu tiên,
Prefix,Tiền tố,
Prepared Report,Báo cáo đã chuẩn bị,
Prepared Report User,Người dùng báo cáo đã chuẩn bị,
Preview,Xem trước,
Preview HTML,Preview HTML,
Preview Message,Xem trước tin nhắn,
Previous Hash,Hash Trước đây,
Primary,Vũ khí chinh,
Primary Color,Màu chính,
Print,In,
Print Format,Định dạng in,
Print Format Builder,Định dạng in Builder,
Print Format Help,Định dạng in Trợ giúp,
Print Format Type,Định dạng in Loại,
Print Hide,In Ẩn,
Print Hide If No Value,In Hide Nếu Không Value,
Print Server,Máy chủ in,
Print Settings,Thông số in ấn,
Print Style,Kiểu in,
Print Style Name,Tên Kiểu In,
Print Style Preview,xem trước kiểu in,
Print UOM after Quantity,In UOM sau số lượng,
Print Width,Chiều rộng in,
"Print Width of the field, if the field is a column in a table","In chiều rộng của trường, nếu trường là 1 cột trong bảng",
Print taxes with zero amount,In thuế với số tiền bằng không,
Print with letterhead,In cùng với tiêu đề trang,
Printer Name,Tên máy in,
Printing,In ấn,
Priority,Ưu tiên,
Private,Riêng,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Thêm <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> để gửi tài liệu tham khảo,
Property,Tài sản,
Property Depends On,Tài sản phụ thuộc vào,
Property Setter,Người định cư tài sản,
Property Setter overrides a standard DocType or Field property,Người định cư tài sản ghi đè một OCTYPE tiêu chuẩn hoặc trường tài sản,
Property Type,Loại bất động sản,
Provider,Các nhà cung cấp,
Provider Name,Tên nhà cung cấp,
Public,Công bố,
Publish,Công bố,
Published,Công bố,
Published On,Được công bố trên,
Pull from Google Calendar,Kéo từ Lịch Google,
Pull from Google Contacts,Kéo từ Danh bạ Google,
Pulled from Google Calendar,Kéo từ Lịch Google,
Pulled from Google Contacts,Kéo từ Danh bạ Google,
Purchase Manager,Mua quản lý,
Purchase Master Manager,Mua chủ quản lý,
Purchase User,Mua người dùng,
Purple,Màu tím,
Push to Google Calendar,Đẩy lên Lịch Google,
Push to Google Contacts,Nhấn vào Danh bạ Google,
Quarterly,Quý,
Query,Truy vấn,
Query / Script,Truy vấn / Tập lệnh,
Query Options,Tùy chọn truy vấn,
Query Report,Báo cáo truy vấn,
Queued,Xếp hàng,
Quick Entry,Bút toán nhanh,
RAW Information Log,Nhật ký thông tin RAW,
Random,Ngẫu nhiên,
Rating,Đánh giá,
Raw Commands,Lệnh thô,
Raw Email,Email thô,
Raw Printing,In thô,
Read,Đọc,
Read Only,Chỉ đọc,
Read Only Depends On,Chỉ đọc phụ thuộc vào,
Read Time,Thơi gian đọc,
Read by Recipient,Đọc bởi người nhận,
Read by Recipient On,Đọc bởi người nhận trên,
Reason,Nguyên nhân,
Received,Nhận được,
Receiver By Document Field,Người nhận theo trường tài liệu,
Receiver By Role,Người nhận theo vai trò,
Receiver Parameter,thông số người nhận,
Recipient,Người nhận,
Recipient Unsubscribed,người nhận hủy đăng ký,
Recipients,Những Người nhận,
Recorder,Máy ghi âm,
Red,Đỏ,
Redirect URI Bound To Auth Code,Chuyển hướng URI hạn chế tới mã AUth,
Redirect URIs,Chuyển các URI,
Redirect URL,CHuyển hướng URL,
Ref DocType,Loại văn bản tham khảo,
Reference,Tham chiếu,
Reference Date,Kỳ hạn tham chiếu,
Reference DocName,Tài liệu tham khảo,
Reference DocType,Tham khảo DocType,
Reference Docname,Tài liệu tham khảo,
Reference Doctype,Tài liệu tham khảo DocType,
Reference Document,Tài liệu tham khảo,
Reference Document Name,Tên tài liệu tham khảo,
Reference Document Type,Tài liệu tham chiếu Type,
Reference Name,Tên tham chiếu,
Reference Owner,Chủ đầu tư tham khảo,
Reference Report,Báo cáo tham khảo,
Reference Type,Loại tài liệu tham khảo,
Reference name,Tên tài liệu tham khảo,
Referrer,Người giới thiệu,
Refresh Google Sheet,Làm mới Google Trang tính,
Refresh Token,Thông báo làm mới,
Rejected,Bị từ chối,
Relinked,liên kết lại,
Reload,Nạp lại,
Remember Last Selected Value,Ghi giá trị được lựa chọn cuối,
Reminder,Nhắc nhở,
Repeat On,Lặp lại Mở,
Repeat Till,Đến lặp lại,
Repeat on Day,Lặp lại vào ngày,
Repeat on Last Day of the Month,Lặp lại vào ngày cuối cùng của tháng,
Repeat this Event,Lặp lại sự kiện này,
Replied,Trả lời,
Reply,Đáp lại,
Report,Báo cáo,
Report Builder,Báo cáo Builder,
Report Column,Cột Báo cáo,
Report Description,Mô tả Báo cáo,
Report Filter,Bộ lọc Báo cáo,
Report Filters,Bộ lọc báo cáo,
Report Hide,Báo cáo Ẩn,
Report Information,Thông tin báo cáo,
Report Manager,Quản lý Báo cáo,
Report Name,Tên báo cáo,
Report Reference Doctype,Báo cáo Tham chiếu Doctype,
Report Type,Loại báo cáo,
Reports,Báo cáo,
Represents a User in the system.,Đại diện cho một thành viên trong hệ thống.,
Represents the states allowed in one document and role assigned to change the state.,Đại diện cho tiểu bang cho phép trong một tài liệu và vai trò được giao để thay đổi trạng thái.,
Request Data,Yêu cầu dữ liệu,
Request Structure,Cấu trúc yêu cầu,
Request URL,Yêu cầu URL,
Requested Numbers,Số yêu cầu,
Require Trusted Certificate,Yêu cầu chứng chỉ tin cậy,
Reset Password Key,Reset Password chính,
Response,Phản hồi,
Response Type,Loại phản hồi,
Restored,phục hồi,
Restrict IP,Hạn chế IP,
Restrict To Domain,Giới hạn tên miền,
Restrict to Domain,Hạn chế miền,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Hạn chế người dùng từ địa chỉ IP này mà thôi. Nhiều địa chỉ IP có thể được thêm bằng cách tách biệt bằng dấu phẩy. Cũng chấp nhận địa chỉ IP một phần như (111.111.111),
Retry,Thử lại,
Reverse Icon Color,Màu biển tượng đảo ngược,
Revert,Hoàn nguyên,
Revert Of,Hoàn nguyên,
Reverted,Hoàn nguyên,
Review,Ôn tập,
Review Level,Đánh giá cấp,
Review Levels,Xem lại cấp độ,
Review Points,Điểm đánh giá,
Revoked,bị thu hồi,
Rich Text,Rich Text,
Right,Được rồi.,
Robots.txt,robots.txt,
Role,Vai trò,
Role Name,Tên vai trò,
Role Permission for Page and Report,Quyền hạn vai trò cho trang và báo cáo,
Role Permissions,Quyền hạn vai trò,
Role Permissions Manager,Quản lý vai trò,
Role Profile,Hồ sơ Vai trò,
Role and Level,Vai trò và Cấp độ,
Roles,Vai trò,
Roles Assigned,Vai trò được chỉ định,
Roles HTML,HTML của các vai trò,
Roles Html,Vai trò Html,
Round Robin,Vòng Robin,
Route,Tuyến đường,
Route History,Lịch sử tuyến đường,
Route Redirects,Chuyển hướng tuyến,
"Route: Example ""/desk""",Tuyến đường: Ví dụ &quot;/ bàn&quot;,
Row Index,Chỉ mục Hàng,
Row Name,Tên hàng,
Rows Added,hàng thêm,
Rows Removed,hàng bị hủy,
Rule,Quy tắc,
Rule Conditions,Điều kiện quy tắc,
Rule Name,Tên quy tắc,
Rules defining transition of state in the workflow.,Quy định việc xác định quá trình chuyển đổi của nhà nước trong các công việc.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Qui tắc để các quốc gia là quá trình chuyển đổi, như trạng thái tiếp theo và đó vai trò được phép thay đổi trạng thái, vv",
Rules with higher priority number will be applied first.,Các quy tắc có số ưu tiên cao hơn sẽ được áp dụng trước.,
Run Jobs only Daily if Inactive For (Days),Chỉ chạy công việc hàng ngày nếu không hoạt động trong (ngày),
Run scheduled jobs only if checked,Chạy các công việc dự kiến chỉ khi kiểm tra,
S3 Backup Settings,Cài đặt sao lưu S3,
S3 Bucket Details,Chi tiết nhóm S3,
SMS,tin nhắn,
SMS Gateway URL,URL cổng tin nhắn,
SMS Log,Nhật Ký Tin Nhắn,
SMS Parameter,Thông số tin nhắn SMS,
SMS Settings,Thiết lập tin nhắn SMS,
SMTP Settings for outgoing emails,Cài đặt SMTP cho email gửi đi,
"SQL Conditions. Example: status=""Open""","Điều kiện SQL. Ví dụ: trạng thái = ""Mở""",
SSL/TLS Mode,Chế độ SSL / TLS,
Sales Manager,Quản lý bán hàng,
Sales Master Manager,QUản lý bản hàng gốc,
Sales User,Bán tài khoản,
Salesforce,Lực lượng bán hàng,
Salutation,Sự chào,
Sample,Mẫu,
Saturday,Thứ bảy,
Save,Lưu,
Scheduled,Dự kiến,
Scheduled Job,Công việc theo lịch trình,
Scheduled Job Log,Nhật ký công việc theo lịch trình,
Scheduled Job Type,Loại công việc theo lịch trình,
Scheduled To Send,Lên lịch gửi,
Scheduler Event,Sự kiện của người lập lịch,
Scope,Phạm vi,
Scopes,scopes,
Script,bản thảo,
Script Manager,Quản lý tập lệnh,
Script Report,Kịch bản Báo cáo,
Script Type,Loại kịch bản,
Script to attach to all web pages.,Script để đính kèm vào tất cả các trang web.,
Search Fields,Tìm kiếm Fields,
Search Priorities,Ưu tiên tìm kiếm,
Section,Phần,
Section Break,Phần phá vỡ,
Security Settings,Security Settings,
Seen,Đã xem,
Seen By,Nhìn thấy bởi,
Seen By Table,Nhìn thấy bằng Bảng,
Select,Chọn,
Select Dashboard,Chọn Bảng điều khiển,
Select Date Range,Chọn phạm vi ngày,
Select DocType,Chọn DocType,
Select Doctype,Chọn loại tài liệu,
Select Transaction,Chọn giao dịch,
Select an image of approx width 150px with a transparent background for best results.,Chọn một hình ảnh của khoảng chiều rộng 150px với nền trong suốt cho kết quả tốt nhất.,
Select the label after which you want to insert new field.,Chọn nhãn sau đó bạn muốn chèn lĩnh vực mới.,
Send After,Gởi Sau,
Send Alert On,Gửi báo Mở,
Send Email Alert,Gửi thông báo qua email,
Send Email Print Attachments as PDF (Recommended),Gửi Email In File đính kèm dưới dạng PDF (Recommended),
Send Email for Successful Backup,Gửi email để sao lưu thành công,
Send Email for Successful backup,Gửi email để sao lưu thành công,
Send Me A Copy of Outgoing Emails,Gửi cho tôi một bản sao của email gửi đi,
Send Notification To,Gửi thông báo cho,
Send Notification to,Gửi thông báo tới,
Send Notifications For Documents Followed By Me,Gửi thông báo cho các tài liệu do tôi theo dõi,
Send Notifications For Email Threads,Gửi thông báo cho chuỗi email,
Send Notifications To,Gửi thông báo để,
Send Print as PDF,Gửi In PDF,
Send System Notification,Gửi thông báo hệ thống,
Send To All Assignees,Gửi cho tất cả người được giao,
Send Unsubscribe Link,Gửi Hủy đăng ký liên kết,
Send Welcome Email,Gửi Welcome Email,
Send alert if date matches this field's value,Gửi cảnh báo nếu ngày phù hợp với giá trị của lĩnh vực này,
Send alert if this field's value changes,Gửi cảnh báo nếu thay đổi giá trị của lĩnh vực này,
Send an email reminder in the morning,Gửi một email nhắc nhở trong buổi sáng,
Send days before or after the reference date,Gửi ngày trước hoặc sau ngày tham chiếu,
Send enquiries to this email address,Gửi yêu cầu đến địa chỉ email này,
Send only if there is any data,Chỉ gửi nếu có bất kỳ dữ liệu,
Send unsubscribe message in email,Gửi tin nhắn hủy bỏ đăng ký trong email,
Sender,Người gửi,
Sender Email,Email người gửi,
Sender Name,Tên người gửi,
Sendgrid,Sendgrid,
Sending,Gửi,
Sent,Đã gửi,
Sent On,Gửi On,
Sent Read Receipt,Gửi xác nhận đọc,
Sent To,Gửi Đến,
Sent or Received,Gửi hoặc nhận,
Sent/Received Email,Email đã gửi / nhận,
Separator,Dấu phân cách,
Sequence Id,Id trình tự,
Series List for this Transaction,Danh sách loạt cho các giao dịch này,
Server Action,Hành động máy chủ,
Server IP,IP máy chủ,
Server Script,Tập lệnh máy chủ,
Service,Dịch vụ,
Session Default,Phiên mặc định,
Session Default Settings,Cài đặt mặc định phiên,
Session Defaults,Mặc định phiên,
Set Banner from Image,Đặt Banner từ hình ảnh,
"Set Default Options for all charts on this Dashboard (Ex: ""colors"": [""#d1d8dd"", ""#ff5858""])","Đặt Tùy chọn Mặc định cho tất cả các biểu đồ trên Trang tổng quan này (Ví dụ: &quot;color&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;])",
